key,press_time,release_time,hold_time
Key.space,1556410174.760386,1556410174.840588,0.08020210266113281
Key.space,1556410175.1252658,1556410175.2095401,0.0842742919921875
Key.space,1556410175.430235,1556410175.498624,0.0683891773223877
Key.shift,1556410175.993579,1556410176.1021938,0.10861492156982422
Key.shift,1556410176.290316,1556410176.3746932,0.08437705039978027
Key.shift,1556410176.52021,1556410176.604658,0.08444786071777344
