key,press_time,release_time,hold_time
Key.space,1556410104.7268438,1556410104.823067,0.09622311592102051
Key.space,1556410105.206857,1556410105.3030531,0.09619617462158203
Key.space,1556410105.7492192,1556410105.8414469,0.09222769737243652
Key.shift,1556410106.896953,1556410106.99536,0.09840679168701172
Key.shift,1556410107.33094,1556410107.428807,0.09786701202392578
Key.shift,1556410107.71695,1556410107.809021,0.0920710563659668
