key,press_time,release_time,hold_time
Key.space,1556410297.5397918,1556410297.620026,0.08023428916931152
Key.space,1556410297.7847638,1556410297.857036,0.07227230072021484
Key.space,1556410297.9948769,1556410298.062813,0.06793618202209473
Key.shift,1556410298.285797,1556410298.366223,0.08042597770690918
Key.shift,1556410298.488914,1556410298.5376298,0.048715829849243164
Key.shift,1556410298.6548522,1556410298.715221,0.06036877632141113
