key,press_time,release_time,hold_time
Key.shift,1556410447.949823,1556410448.166185,0.21636199951171875
Key.backspace,1556410448.057878,1556410448.153812,0.09593391418457031
Key.shift,1556410448.585757,1556410448.8499022,0.2641451358795166
Key.backspace,1556410448.741459,1556410448.841397,0.09993815422058105
Key.shift,1556410449.44854,1556410449.684869,0.2363290786743164
Key.backspace,1556410449.552484,1556410449.660382,0.10789799690246582
