key,press_time,release_time,hold_time
",",1556413721.9118981,1556413722.008092,0.09619379043579102
Key.space,1556413722.130026,1556413722.250203,0.12017679214477539
a,1556413722.643473,1556413722.759926,0.11645317077636719
s,1556413722.820513,1556413722.977592,0.15707898139953613
Key.space,1556413723.0130858,1556413723.101119,0.08803319931030273
i,1556413723.1618292,1556413723.370004,0.2081747055053711
n,1556413723.293859,1556413723.3823848,0.08852577209472656
Key.space,1556413723.441813,1556413723.530305,0.08849191665649414
t,1556413723.6005702,1556413723.732801,0.1322307586669922
h,1556413723.696832,1556413723.805207,0.10837507247924805
e,1556413723.820605,1556413723.936469,0.11586403846740723
Key.space,1556413723.932947,1556413724.061283,0.12833619117736816
c,1556413724.1258602,1556413724.3100312,0.18417096138000488
a,1556413724.254119,1556413724.4422112,0.18809223175048828
s,1556413724.5029361,1556413724.730976,0.22803997993469238
e,1556413724.651201,1556413724.794753,0.14355206489562988
Key.space,1556413724.770336,1556413724.899287,0.1289510726928711
o,1556413724.9207199,1556413725.013145,0.09242510795593262
f,1556413725.0439758,1556413725.187954,0.14397811889648438
Key.space,1556413725.192014,1556413725.316288,0.12427401542663574
a,1556413725.3480058,1556413725.480226,0.13222026824951172
Key.space,1556413725.524019,1556413725.632323,0.10830402374267578
f,1556413725.935233,1556413726.079204,0.14397096633911133
o,1556413726.2248168,1556413726.454036,0.2292191982269287
u,1556413726.404887,1556413726.525203,0.1203160285949707
l,1556413726.875267,1556413726.967236,0.09196901321411133
Key.space,1556413728.011596,1556413728.1242502,0.11265420913696289
b,1556413728.5954208,1556413728.6720798,0.07665896415710449
a,1556413728.685766,1556413728.80213,0.1163640022277832
l,1556413729.167159,1556413729.235114,0.06795501708984375
l,1556413729.315833,1556413729.384083,0.06824994087219238
Key.space,1556413729.527491,1556413729.623637,0.0961458683013916
n,1556413729.635733,1556413729.819741,0.18400812149047852
o,1556413729.743834,1556413729.8636138,0.11977982521057129
t,1556413729.918777,1556413730.050894,0.13211703300476074
Key.space,1556413730.058738,1556413730.199025,0.14028692245483398
c,1556413730.40117,1556413730.540425,0.13925504684448242
a,1556413730.516789,1556413730.641299,0.12451004981994629
u,1556413730.8000991,1556413730.864175,0.06407594680786133
t,1556413731.074827,1556413731.195026,0.12019896507263184
h,1556413731.247391,1556413731.325254,0.07786297798156738
Key.backspace,1556413732.247204,1556413732.306968,0.05976390838623047
Key.backspace,1556413732.419389,1556413732.471967,0.052577972412109375
g,1556413732.9500532,1556413733.073339,0.12328577041625977
h,1556413733.061745,1556413733.1381881,0.07644319534301758
t,1556413733.2027252,1556413733.331233,0.1285078525543213
.,1556413734.977586,1556413735.0460339,0.06844782829284668
Key.enter,1556413741.7536771,1556413741.8497012,0.0960240364074707
Key.backspace,1556413743.722742,1556413743.8029618,0.08021974563598633
Key.enter,1556413746.455322,1556413746.54758,0.09225797653198242
Key.enter,1556413747.533257,1556413747.633848,0.10059094429016113
Key.shift,1556413747.984072,1556413748.296303,0.31223106384277344
A,1556413748.22433,1556413748.376747,0.15241694450378418
n,1556413748.524409,1556413748.68441,0.16000103950500488
o,1556413748.632283,1556413748.7566662,0.12438321113586426
t,1556413748.8223438,1556413748.934561,0.11221718788146973
h,1556413748.942312,1556413749.025994,0.08368206024169922
e,1556413749.060968,1556413749.272925,0.21195697784423828
r,1556413749.225303,1556413749.385761,0.16045808792114258
Key.space,1556413749.951029,1556413750.083457,0.13242793083190918
s,1556413750.239157,1556413750.383542,0.14438509941101074
t,1556413750.485286,1556413750.613764,0.1284780502319336
e,1556413750.866432,1556413751.010567,0.1441349983215332
p,1556413751.0369952,1556413751.117493,0.08049774169921875
Key.space,1556413751.586209,1556413751.71046,0.12425088882446289
i,1556413751.8742452,1556413752.058423,0.18417787551879883
n,1556413751.970948,1556413752.066592,0.09564399719238281
Key.space,1556413752.0941691,1556413752.206402,0.11223292350769043
a,1556413752.350116,1556413752.450675,0.10055899620056152
d,1556413752.621322,1556413752.75356,0.13223814964294434
v,1556413752.9821389,1556413753.125789,0.14365005493164062
a,1556413753.12232,1556413753.258243,0.13592314720153809
n,1556413753.262145,1556413753.350701,0.08855605125427246
c,1556413753.479298,1556413753.6596239,0.18032574653625488
e,1556413753.675251,1556413753.783552,0.10830092430114746
Key.space,1556413754.469784,1556413754.593429,0.12364506721496582
a,1556413754.673135,1556413754.7704499,0.09731483459472656
Key.backspace,1556413755.171814,1556413755.2404218,0.06860780715942383
w,1556413755.274142,1556413755.3867562,0.11261415481567383
a,1556413755.4982588,1556413755.638175,0.13991618156433105
s,1556413755.6790788,1556413755.8275409,0.14846205711364746
Key.space,1556413755.861035,1556413756.009433,0.14839792251586914
m,1556413756.1141918,1556413756.194554,0.08036231994628906
a,1556413756.2642071,1556413756.348524,0.08431696891784668
d,1556413756.547169,1556413756.6712918,0.12412285804748535
e,1556413756.771817,1556413756.924523,0.15270614624023438
Key.space,1556413757.013271,1556413757.149327,0.13605594635009766
b,1556413757.8412118,1556413758.045244,0.20403218269348145
y,1556413757.981164,1556413758.085073,0.10390901565551758
Key.space,1556413758.190082,1556413758.266398,0.07631587982177734
t,1556413758.32916,1556413758.47744,0.14828014373779297
e,1556413758.5388029,1556413758.639359,0.1005561351776123
Key.backspace,1556413759.0170538,1556413759.0813792,0.06432533264160156
h,1556413759.270847,1556413759.353285,0.08243799209594727
e,1556413759.416234,1556413759.556136,0.13990187644958496
Key.space,1556413759.564209,1556413759.684334,0.12012505531311035
c,1556413759.832171,1556413759.960533,0.12836194038391113
o,1556413759.974106,1556413760.038151,0.06404495239257812
m,1556413760.210262,1556413760.2784472,0.06818509101867676
m,1556413760.3721359,1556413760.460435,0.08829903602600098
i,1556413760.593154,1556413760.66145,0.06829595565795898
t,1556413760.783295,1556413760.891598,0.10830307006835938
t,1556413760.9651048,1556413761.089479,0.1243741512298584
e,1556413761.1399438,1556413761.220397,0.08045315742492676
e,1556413761.296114,1556413761.4041998,0.10808587074279785
Key.space,1556413761.7830908,1556413761.899344,0.11625313758850098
w,1556413762.069996,1556413762.220417,0.1504209041595459
h,1556413762.978092,1556413763.082417,0.1043250560760498
e,1556413763.1430452,1556413763.2833312,0.14028596878051758
n,1556413763.348078,1556413763.440323,0.09224510192871094
Key.space,1556413763.556021,1556413763.6699772,0.11395621299743652
t,1556413764.116052,1556413764.2698681,0.15381622314453125
h,1556413764.27187,1556413764.384324,0.11245417594909668
e,1556413764.404733,1556413764.561434,0.15670108795166016
y,1556413765.3867059,1556413765.4593642,0.07265830039978027
Key.space,1556413765.5640352,1556413765.688579,0.12454390525817871
o,1556413766.31504,1556413766.399368,0.08432793617248535
f,1556413766.4543948,1556413766.561474,0.10707926750183105
f,1556413766.6270819,1556413766.75124,0.12415814399719238
i,1556413766.838861,1556413766.926393,0.08753204345703125
c,1556413766.960031,1556413767.10039,0.14035892486572266
a,1556413767.1909661,1556413767.331559,0.1405928134918213
l,1556413767.4911711,1556413767.55134,0.06016898155212402
l,1556413767.631039,1556413767.719579,0.08854007720947266
y,1556413768.256086,1556413768.337684,0.08159780502319336
Key.space,1556413768.412928,1556413768.565245,0.15231680870056152
r,1556413769.3611069,1556413769.529185,0.16807818412780762
e,1556413769.47033,1556413769.597328,0.1269979476928711
c,1556413769.71003,1556413769.850256,0.14022588729858398
o,1556413769.921964,1556413769.998367,0.07640314102172852
g,1556413770.1561651,1556413770.2763178,0.12015271186828613
n,1556413770.50651,1556413770.694836,0.1883258819580078
i,1556413770.643017,1556413770.771084,0.1280670166015625
z,1556413771.3376682,1556413771.478265,0.14059686660766602
e,1556413771.559962,1556413771.688145,0.12818288803100586
d,1556413771.780972,1556413771.913457,0.13248491287231445
Key.space,1556413772.28572,1556413772.414166,0.12844586372375488
Key.space,1556413772.607737,1556413772.676384,0.06864690780639648
Key.backspace,1556413773.189595,1556413773.2742772,0.08468222618103027
a,1556413773.3226721,1556413773.4512482,0.12857604026794434
Key.space,1556413773.4748511,1556413773.6070652,0.13221406936645508
Key.backspace,1556413774.004212,1556413774.067286,0.06307411193847656
Key.backspace,1556413774.1488361,1556413774.21727,0.06843376159667969
Key.backspace,1556413774.297863,1556413774.362127,0.06426405906677246
Key.space,1556413774.408847,1556413774.53318,0.12433290481567383
Key.space,1556413774.8098319,1556413774.866223,0.056391239166259766
a,1556413776.092948,1556413776.2292962,0.13634824752807617
Key.space,1556413776.274709,1556413776.423142,0.14843297004699707
s,1556413777.0737762,1556413777.293685,0.2199087142944336
a,1556413777.233852,1556413777.41791,0.18405818939208984
c,1556413777.7818959,1556413777.878189,0.09629321098327637
r,1556413778.01496,1556413778.143138,0.12817788124084473
i,1556413778.2238789,1556413778.296187,0.07230806350708008
f,1556413778.4078422,1556413778.520301,0.11245894432067871
i,1556413778.7334049,1556413778.8178508,0.08444595336914062
c,1556413778.998844,1556413779.154432,0.15558815002441406
e,1556413779.138506,1556413779.2591722,0.1206662654876709
Key.space,1556413780.1446998,1556413780.270174,0.125474214553833
h,1556413780.3778298,1556413780.5420039,0.16417407989501953
i,1556413780.461856,1556413780.5941172,0.1322612762451172
t,1556413780.655981,1556413780.771826,0.1158449649810791
Key.space,1556413781.14559,1556413781.281097,0.13550686836242676
a,1556413781.323763,1556413781.464136,0.14037299156188965
s,1556413781.5067341,1556413781.611331,0.10459685325622559
Key.space,1556413781.6565871,1556413781.770505,0.11391782760620117
a,1556413781.8127549,1556413781.953089,0.1403341293334961
Key.space,1556413781.9836202,1556413782.100225,0.11660480499267578
f,1556413782.391774,1556413782.527427,0.13565301895141602
a,1556413782.487799,1556413782.59616,0.10836100578308105
c,1556413782.67111,1556413782.794126,0.1230161190032959
t,1556413782.937535,1556413783.054091,0.11655592918395996
o,1556413783.0987751,1556413783.17103,0.07225489616394043
r,1556413783.259856,1556413783.403852,0.143996000289917
Key.space,1556413784.129706,1556413784.2659142,0.13620829582214355
i,1556413784.4336908,1556413784.645819,0.2121281623840332
n,1556413784.557788,1556413784.666107,0.10831904411315918
Key.space,1556413784.711526,1556413784.823982,0.11245608329772949
t,1556413784.958754,1556413785.1110668,0.1523127555847168
e,1556413785.252759,1556413785.372869,0.12011003494262695
a,1556413785.470839,1556413785.6150882,0.14424920082092285
n,1556413785.710851,1556413785.8110259,0.1001749038696289
Key.space,1556413785.916666,1556413786.020967,0.10430097579956055
w,1556413786.1297228,1556413786.309302,0.1795792579650879
o,1556413786.3053818,1556413786.4180548,0.11267304420471191
r,1556413787.313792,1556413787.457649,0.14385700225830078
k,1556413787.441767,1556413787.530114,0.08834695816040039
Key.space,1556413788.012521,1556413788.140872,0.12835097312927246
a,1556413788.204624,1556413788.3282502,0.1236262321472168
t,1556413788.563733,1556413788.707922,0.14418888092041016
Key.space,1556413788.7635682,1556413788.847988,0.08441972732543945
t,1556413788.917527,1556413789.049904,0.13237714767456055
h,1556413789.0177128,1556413789.074038,0.05632519721984863
e,1556413789.131863,1556413789.2517362,0.119873046875
Key.space,1556413789.255584,1556413789.4000561,0.1444721221923828
b,1556413789.592073,1556413789.683081,0.09100794792175293
a,1556413789.699662,1556413789.839373,0.1397111415863037
t,1556413789.819694,1556413789.955772,0.136077880859375
",",1556413790.23878,1556413790.317742,0.07896208763122559
Key.space,1556413790.467608,1556413790.547938,0.08033013343811035
Key.backspace,1556413790.812592,1556413790.8726459,0.06005382537841797
Key.backspace,1556413790.953849,1556413791.0339231,0.08007407188415527
.,1556413791.703514,1556413791.783893,0.08037900924682617
Key.space,1556413791.8655438,1556413792.045728,0.18018412590026855
Key.shift,1556413792.584251,1556413792.952685,0.36843419075012207
H,1556413792.8885179,1556413792.972623,0.08410525321960449
i,1556413793.107606,1556413793.21598,0.10837411880493164
t,1556413793.3039591,1556413793.39495,0.09099078178405762
h,1556413793.573577,1556413793.661788,0.0882110595703125
e,1556413793.6906948,1556413793.8827698,0.19207501411437988
r,1556413793.818463,1556413793.9670348,0.14857172966003418
t,1556413794.141484,1556413794.2737432,0.13225913047790527
o,1556413794.339243,1556413794.412138,0.07289505004882812
Key.space,1556413794.9222221,1556413795.0438411,0.12161898612976074
f,1556413795.690625,1556413795.8429282,0.15230321884155273
a,1556413795.846522,1556413795.991123,0.14460086822509766
r,1556413796.077857,1556413796.2129102,0.13505315780639648
Key.space,1556413796.297558,1556413796.4737291,0.17617106437683105
t,1556413796.662594,1556413796.790611,0.12801694869995117
o,1556413796.798553,1556413796.8790998,0.08054685592651367
o,1556413796.964579,1556413797.045104,0.08052492141723633
Key.space,1556413797.2536268,1556413797.370767,0.11714029312133789
g,1556413797.655565,1556413797.7678962,0.11233115196228027
r,1556413797.905226,1556413798.081738,0.1765120029449463
e,1556413798.01762,1556413798.2217972,0.2041771411895752
a,1556413798.2216241,1556413798.356999,0.1353747844696045
t,1556413798.33375,1556413798.498067,0.16431689262390137
Key.space,1556413798.800452,1556413798.9287732,0.12832117080688477
a,1556413799.039466,1556413799.147854,0.10838818550109863
Key.space,1556413799.1709719,1556413799.282806,0.11183404922485352
s,1556413799.37443,1556413799.546864,0.17243409156799316
t,1556413799.637356,1556413799.837159,0.19980287551879883
r,1556413799.748605,1556413799.8849201,0.13631510734558105
e,1556413800.004778,1556413800.138538,0.1337599754333496
s,1556413800.343036,1556413800.439428,0.09639215469360352
s,1556413800.533559,1556413800.654036,0.12047696113586426
Key.space,1556413800.832195,1556413800.940712,0.10851693153381348
h,1556413801.066433,1556413801.150976,0.08454298973083496
a,1556413801.22458,1556413801.354491,0.12991094589233398
s,1556413801.561465,1556413801.705545,0.14407992362976074
Key.space,1556413802.3443809,1556413802.472608,0.12822723388671875
b,1556413802.730499,1556413802.814873,0.08437395095825195
e,1556413802.8741388,1556413802.954905,0.08076620101928711
e,1556413803.027545,1556413803.147874,0.12032914161682129
n,1556413803.188011,1556413803.2848918,0.09688091278076172
Key.space,1556413803.8050508,1556413803.953747,0.1486961841583252
l,1556413805.219509,1556413805.307668,0.08815908432006836
a,1556413805.388437,1556413805.508831,0.12039399147033691
i,1556413805.667445,1556413805.747769,0.08032417297363281
d,1556413805.8134642,1556413805.933857,0.1203927993774414
Key.space,1556413806.070281,1556413806.2006679,0.1303868293762207
u,1556413807.497387,1556413807.684968,0.18758106231689453
p,1556413807.6377048,1556413807.741935,0.10423016548156738
o,1556413808.170412,1556413808.238194,0.06778192520141602
n,1556413808.3583722,1556413808.462271,0.10389876365661621
Key.space,1556413808.564268,1556413808.6766531,0.11238503456115723
t,1556413808.8544152,1556413809.00613,0.15171480178833008
h,1556413808.9505658,1556413809.0549078,0.10434198379516602
e,1556413809.104478,1556413809.2118132,0.10733532905578613
Key.space,1556413809.2002728,1556413809.3166149,0.11634206771850586
a,1556413809.44134,1556413809.570647,0.12930703163146973
l,1556413809.621393,1556413809.69371,0.07231712341308594
l,1556413809.771816,1556413809.8607218,0.08890581130981445
e,1556413809.908247,1556413810.0375512,0.1293041706085205
g,1556413810.219949,1556413810.3406599,0.12071084976196289
e,1556413810.464395,1556413810.572335,0.1079399585723877
d,1556413810.6953542,1556413810.819797,0.12444281578063965
Key.space,1556413810.971133,1556413811.062819,0.09168601036071777
s,1556413811.283388,1556413811.419737,0.13634920120239258
k,1556413811.977325,1556413812.149621,0.17229604721069336
i,1556413812.6673138,1556413812.751669,0.08435511589050293
l,1556413812.860613,1556413812.94868,0.08806681632995605
l,1556413813.024328,1556413813.116726,0.09239792823791504
Key.space,1556413813.494976,1556413813.615572,0.12059593200683594
i,1556413814.0068521,1556413814.1236942,0.11684203147888184
f,1556413814.1963031,1556413814.3318179,0.1355147361755371
Key.space,1556413814.328266,1556413814.4404101,0.11214423179626465
t,1556413814.492259,1556413814.628475,0.1362159252166748
h,1556413814.570587,1556413814.7003431,0.12975621223449707
e,1556413814.716207,1556413814.8242822,0.10807514190673828
Key.space,1556413814.8379788,1556413814.964565,0.1265861988067627
b,1556413815.0389109,1556413815.151603,0.11269211769104004
a,1556413815.7423491,1556413815.918298,0.1759488582611084
t,1556413815.986458,1556413816.150362,0.16390395164489746
s,1556413816.2413409,1556413816.385613,0.1442720890045166
m,1556413816.6573591,1556413816.7715101,0.1141510009765625
a,1556413816.82131,1556413816.950805,0.12949490547180176
n,1556413816.975256,1556413817.0712802,0.0960242748260498
Key.space,1556413817.2510002,1556413817.371242,0.12024188041687012
i,1556413817.707108,1556413817.907275,0.20016694068908691
n,1556413817.838912,1556413817.937398,0.09848594665527344
Key.space,1556413818.015287,1556413818.143478,0.1281909942626953
m,1556413818.266195,1556413818.374395,0.1081998348236084
a,1556413818.4219651,1556413818.550751,0.1287858486175537
i,1556413818.6782432,1556413818.937939,0.25969576835632324
n,1556413818.8379478,1556413818.9709492,0.13300132751464844
Key.backspace,1556413820.214155,1556413820.274048,0.059893131256103516
Key.backspace,1556413820.367094,1556413820.439113,0.07201886177062988
k,1556413820.922328,1556413821.006185,0.08385705947875977
i,1556413821.0972311,1556413821.293251,0.19601988792419434
n,1556413821.2049322,1556413821.3377368,0.13280463218688965
g,1556413821.461314,1556413821.629523,0.16820907592773438
Key.space,1556413822.67609,1556413822.837601,0.16151094436645508
e,1556413824.2129862,1556413824.329505,0.11651873588562012
x,1556413824.580159,1556413824.72848,0.14832115173339844
t,1556413824.877113,1556413825.1013389,0.22422575950622559
r,1556413825.017192,1556413825.1614552,0.14426326751708984
a,1556413825.293161,1556413825.4255161,0.1323552131652832
Key.space,1556413825.978015,1556413826.090569,0.11255407333374023
h,1556413826.5781708,1556413826.790129,0.2119581699371338
i,1556413826.70403,1556413826.8343291,0.13029909133911133
t,1556413826.8700988,1556413827.024427,0.1543281078338623
s,1556413827.067081,1556413827.239126,0.17204499244689941
Key.space,1556413827.954051,1556413828.0783749,0.12432384490966797
-,1556413828.288071,1556413828.354553,0.0664820671081543
-,1556413828.430122,1556413828.506158,0.07603621482849121
Key.space,1556413828.707935,1556413828.840292,0.13235688209533691
t,1556413829.171805,1556413829.331413,0.1596081256866455
w,1556413829.8558478,1556413830.0116422,0.15579438209533691
o,1556413830.038224,1556413830.149408,0.11118412017822266
Key.space,1556413830.4040341,1556413830.4903371,0.0863029956817627
n,1556413830.761056,1556413830.856839,0.09578299522399902
a,1556413830.833915,1556413830.9710588,0.13714385032653809
Key.backspace,1556413831.471662,1556413831.528267,0.056604862213134766
Key.backspace,1556413831.670024,1556413831.7322292,0.06220531463623047
a,1556413831.9590669,1556413832.09135,0.13228321075439453
n,1556413832.1055841,1556413832.173015,0.06743097305297852
d,1556413832.2250931,1556413832.305131,0.08003783226013184
Key.space,1556413832.320967,1556413832.4212532,0.10028624534606934
t,1556413832.585966,1556413832.690356,0.10438990592956543
h,1556413832.782976,1556413832.879337,0.09636116027832031
r,1556413832.95411,1556413833.125949,0.17183899879455566
e,1556413833.1038551,1556413833.2182221,0.11436700820922852
e,1556413833.305604,1556413833.426359,0.12075495719909668
Key.space,1556413834.246798,1556413834.411253,0.16445493698120117
b,1556413835.354815,1556413835.439022,0.08420705795288086
e,1556413835.5129669,1556413835.6172779,0.10431098937988281
e,1556413835.68606,1556413835.818235,0.13217496871948242
n,1556413835.842976,1556413835.911293,0.06831693649291992
Key.space,1556413835.970863,1556413836.0902011,0.1193380355834961
l,1556413836.11496,1556413836.198984,0.08402395248413086
a,1556413836.210998,1556413836.327293,0.11629486083984375
i,1556413836.376925,1556413836.453364,0.07643890380859375
d,1556413836.52592,1556413836.654281,0.12836098670959473
Key.space,1556413836.726916,1556413836.8509948,0.12407875061035156
Key.backspace,1556413837.7855942,1556413837.882139,0.09654474258422852
Key.backspace,1556413837.987875,1556413838.048181,0.06030607223510742
Key.backspace,1556413838.159504,1556413838.2161632,0.05665922164916992
Key.backspace,1556413838.309878,1556413838.378152,0.06827378273010254
Key.backspace,1556413838.466862,1556413838.515334,0.048471927642822266
Key.backspace,1556413838.604476,1556413838.651105,0.04662895202636719
Key.backspace,1556413838.738718,1556413838.799142,0.060423851013183594
Key.backspace,1556413839.000894,1556413839.061236,0.060341835021972656
Key.backspace,1556413839.1448472,1556413839.2131588,0.06831169128417969
Key.backspace,1556413839.293087,1556413839.372767,0.07967996597290039
b,1556413839.775968,1556413839.880264,0.10429596900939941
a,1556413839.999996,1556413840.132239,0.13224315643310547
g,1556413840.278774,1556413840.379086,0.1003119945526123
g,1556413840.423929,1556413840.537367,0.11343812942504883
e,1556413840.629903,1556413840.817282,0.1873788833618164
r,1556413840.74547,1556413840.8860831,0.14061307907104492
s,1556413841.007919,1556413841.116184,0.10826492309570312
Key.space,1556413841.347772,1556413841.444146,0.0963740348815918
a,1556413841.4876668,1556413841.599238,0.11157107353210449
d,1556413841.701976,1556413841.7822652,0.08028912544250488
=,1556413842.167913,1556413842.239902,0.07198905944824219
n,1556413842.4020228,1556413842.482172,0.08014917373657227
d,1556413842.505142,1556413842.628417,0.1232750415802002
Key.space,1556413842.674693,1556413842.811192,0.13649892807006836
Key.backspace,1556413843.241787,1556413843.298263,0.05647611618041992
Key.backspace,1556413843.38183,1556413843.4818702,0.10004019737243652
Key.backspace,1556413843.520467,1556413843.589323,0.06885600090026855
Key.backspace,1556413843.66274,1556413843.738812,0.07607197761535645
Key.backspace,1556413843.8064299,1556413843.891006,0.08457612991333008
n,1556413844.375874,1556413844.4441411,0.0682671070098877
d,1556413844.5407958,1556413844.645199,0.10440325736999512
Key.space,1556413844.683434,1556413844.795904,0.11246991157531738
h,1556413844.866857,1556413845.006572,0.13971495628356934
i,1556413844.9468532,1556413845.0671139,0.12026071548461914
m,1556413845.138402,1556413845.226153,0.08775091171264648
e,1556413845.2736,1556413845.361295,0.08769488334655762
Key.space,1556413845.357671,1556413845.47391,0.11623907089233398
r,1556413845.614881,1556413845.754713,0.1398320198059082
u,1556413845.742885,1556413845.894958,0.15207290649414062
n,1556413845.830965,1556413845.9711082,0.14014315605163574
s,1556413846.06494,1556413846.201185,0.1362450122833252
Key.space,1556413849.0947,1556413849.2469928,0.15229272842407227
-,1556413850.339405,1556413850.396064,0.05665898323059082
-,1556413850.487723,1556413850.544033,0.05630993843078613
Key.space,1556413850.677849,1556413850.8020108,0.1241617202758789
a,1556413850.9142132,1556413851.062853,0.14863991737365723
t,1556413851.1424341,1556413851.286176,0.14374184608459473
Key.space,1556413851.278153,1556413851.394859,0.11670613288879395
t,1556413851.4064052,1556413851.546177,0.1397716999053955
h,1556413851.534719,1556413851.6191099,0.08439087867736816
e,1556413851.63812,1556413851.745473,0.10735297203063965
Key.space,1556413851.749568,1556413851.8939462,0.1443781852722168
c,1556413852.625819,1556413852.7498932,0.12407422065734863
o,1556413852.729749,1556413852.814056,0.08430695533752441
s,1556413852.922783,1556413853.043021,0.12023806571960449
t,1556413853.099627,1556413853.264009,0.1643819808959961
Key.space,1556413853.325624,1556413853.457014,0.13139009475708008
i,1556413854.640645,1556413854.749057,0.10841202735900879
f,1556413854.817642,1556413854.961189,0.14354705810546875
Key.space,1556413854.984521,1556413855.110307,0.12578606605529785
g,1556413855.288655,1556413855.453053,0.1643979549407959
i,1556413855.567747,1556413855.6600351,0.09228801727294922
n,1556413855.6881769,1556413855.7329762,0.0447993278503418
Key.backspace,1556413856.6636329,1556413856.7223659,0.05873298645019531
Key.backspace,1556413856.822582,1556413856.894876,0.07229399681091309
i,1556413857.4806778,1556413857.561174,0.08049607276916504
v,1556413857.881608,1556413858.038114,0.15650606155395508
i,1556413857.993654,1556413858.20533,0.21167588233947754
n,1556413858.1378748,1556413858.241855,0.10398006439208984
g,1556413858.341344,1556413858.49395,0.15260577201843262
Key.space,1556413859.0852969,1556413859.197939,0.11264204978942871
d,1556413859.371746,1556413859.518893,0.14714694023132324
u,1556413859.7876532,1556413859.8839371,0.0962839126586914
e,1556413860.032578,1556413860.16494,0.13236212730407715
Key.space,1556413860.231528,1556413860.339474,0.10794591903686523
c,1556413860.694608,1556413860.7717052,0.07709717750549316
r,1556413860.91236,1556413861.068757,0.15639710426330566
e,1556413861.0085819,1556413861.138528,0.12994623184204102
d,1556413861.381674,1556413861.5174909,0.1358168125152588
i,1556413861.525543,1556413861.61786,0.09231710433959961
t,1556413861.710623,1556413861.8470862,0.13646316528320312
Key.space,1556413862.667534,1556413862.7879128,0.12037873268127441
t,1556413862.882544,1556413863.006527,0.12398290634155273
o,1556413864.18449,1556413864.256601,0.07211112976074219
Key.space,1556413864.3214731,1556413864.40132,0.07984685897827148
t,1556413864.416597,1556413864.5640981,0.14750123023986816
h,1556413864.524571,1556413864.61686,0.09228897094726562
e,1556413864.686303,1556413864.804262,0.11795902252197266
Key.space,1556413864.822895,1556413864.955219,0.1323239803314209
b,1556413865.483638,1556413865.591737,0.10809898376464844
a,1556413865.591559,1556413865.73958,0.14802098274230957
t,1556413866.166563,1556413866.310795,0.14423203468322754
s,1556413866.3717408,1556413866.5338528,0.16211199760437012
m,1556413866.610232,1556413866.6950028,0.08477067947387695
a,1556413866.779649,1556413866.911669,0.1320199966430664
n,1556413866.863473,1556413866.9394891,0.07601618766784668
Key.backspace,1556413869.461421,1556413869.538608,0.07718706130981445
Key.backspace,1556413870.026387,1556413870.122932,0.09654498100280762
Key.backspace,1556413870.19435,1556413870.278698,0.08434796333312988
Key.backspace,1556413870.5717802,1556413870.644508,0.07272768020629883
i,1556413870.92193,1556413871.072253,0.15032291412353516
n,1556413871.010467,1556413871.1308632,0.12039613723754883
g,1556413871.190243,1556413871.33081,0.14056706428527832
Key.space,1556413871.452002,1556413871.591527,0.1395249366760254
w,1556413873.256439,1556413873.3959308,0.13949179649353027
h,1556413873.392394,1556413873.6166122,0.22421813011169434
i,1556413873.568492,1556413873.692631,0.12413907051086426
c,1556413873.7264829,1556413873.87221,0.14572715759277344
h,1556413873.838204,1556413873.938703,0.10049915313720703
Key.space,1556413874.00492,1556413874.124605,0.11968493461608887
f,1556413874.896391,1556413875.005035,0.10864400863647461
o,1556413875.0513449,1556413875.147692,0.09634709358215332
r,1556413875.182515,1556413875.3044832,0.12196826934814453
w,1556413875.639107,1556413875.7475772,0.10847020149230957
a,1556413876.14538,1556413876.257419,0.11203908920288086
r,1556413876.265329,1556413876.397686,0.13235712051391602
d,1556413876.5809941,1556413876.76136,0.18036580085754395
s,1556413876.7730718,1556413876.909662,0.13659024238586426
Key.space,1556413878.354951,1556413878.504825,0.14987421035766602
b,1556413878.6711009,1556413878.765664,0.09456324577331543
a,1556413878.80204,1556413878.9106078,0.10856771469116211
s,1556413879.037377,1556413879.195464,0.15808677673339844
e,1556413879.143313,1556413879.290713,0.1474001407623291
Key.space,1556413879.275158,1556413879.395775,0.12061715126037598
r,1556413879.5274172,1556413879.655615,0.12819790840148926
u,1556413879.707129,1556413879.7915788,0.08444976806640625
n,1556413879.914319,1556413879.9945889,0.08026981353759766
n,1556413880.062319,1556413880.1586728,0.09635376930236816
e,1556413880.197942,1556413880.3508291,0.15288710594177246
r,1556413880.542749,1556413880.667638,0.12488913536071777
s,1556413880.856961,1556413881.0097861,0.15282511711120605
Key.space,1556413881.163348,1556413881.267502,0.10415410995483398
a,1556413881.312302,1556413881.440258,0.12795591354370117
d,1556413881.5473018,1556413881.6156118,0.06831002235412598
Key.backspace,1556413882.042018,1556413882.0901299,0.048111915588378906
n,1556413882.306665,1556413882.407459,0.10079407691955566
d,1556413882.433279,1556413882.565299,0.1320199966430664
Key.space,1556413882.639821,1556413882.764482,0.12466096878051758
s,1556413882.957193,1556413883.139464,0.18227100372314453
e,1556413883.089432,1556413883.233623,0.14419102668762207
n,1556413883.2728121,1556413883.365252,0.09243988990783691
d,1556413883.377204,1556413883.513597,0.13639307022094727
s,1556413883.6632562,1556413883.823663,0.16040682792663574
i,1556413883.9483058,1556413884.1476579,0.19935202598571777
n,1556413884.096333,1556413884.147804,0.05147099494934082
Key.space,1556413884.09971,1556413884.204952,0.10524201393127441
