ri_left,ri_right,ri_same,ri_ht,rm_left,rm_right,rm_same,rm_ht,rr_left,rr_right,rr_same,rr_ht,r_cap_ht,rl_left,rl_right,rl_same,rl_ht,li_left,li_right,li_same,li_ht,l_cap_ht,lm_left,lm_right,lm_same,lm_ht,lr_left,lr_right,lr_same,lr_ht,ll_left,ll_right,ll_same,ll_ht,cpm,sb_dd,sb_ht,key_sb,accuracy,user
0.1679408209664481,0.2732274532318115,0.16807472705841064,0.18110164999961853,0.31439114488581177,0.18974506855010986,0.12004399299621582,0.18974506855010986,0.1708366870880127,0.2174825668334961,0.13580456376075745,0.2019339402516683,0.3790362000465393,0.3001380137034825,0.3599574565887451,0.15140271186828613,0.1766362984975179,0.2311105728149414,0.15140295028686523,0.4673090875148773,0.16080188751220703,0.16755263672934637,0.18784302473068237,0.1246643861134847,0.1626657247543335,0.14758743180168998,0.17441034317016602,0.27366042137145996,0.14473477999369302,0.17449280193873815,0.1769697666168213,0.1587456480662028,0.0,0.13636243343353271,194.34782608695653,0.44705356870378765,0.10664401735578265,0.2950713634490967,100.0,5.0
0.11864777406056722,0.21094268560409546,0.1902562379837036,0.13648521900177002,0.14083504676818848,0.29264616083215783,0.12004399299621582,0.14083504676818848,0.20590424537658691,0.19803476333618164,0.12633121013641357,0.16550360123316446,0.3790362000465393,0.3001380137034825,0.15289831161499023,0.1143178939819336,0.10595218340555827,0.13786554336547852,0.18892280260721842,0.20258665084838867,0.1364869475364685,0.16755263672934637,0.14618306159973143,0.1092766284942627,0.21432266235351563,0.11893543601036072,0.20851978924539352,0.13239336013793945,0.14473477999369302,0.13239336013793945,0.10644865036010742,0.1587456480662028,0.0,0.10773022969563802,196.5,0.5123374462127686,0.11076082289218903,0.3249545415242513,100.0,5.0
0.13308839003245035,0.21191000938415527,0.16807472705841064,0.15977410836653275,0.15156428019205728,0.2571859359741211,0.12004399299621582,0.1606217861175537,0.21963989734649658,0.3535457452138265,0.13102483749389648,0.23808044857449,0.3790362000465393,0.11583232879638672,0.2854225397109985,0.13461041450500488,0.11583232879638672,0.18235522508621216,0.15853301684061685,0.4673090875148773,0.13674909727913992,0.16755263672934637,0.1763006846110026,0.15707455362592423,0.18228143453598022,0.13825497031211853,0.20851978924539352,0.13134980201721191,0.14473477999369302,0.10688966512680054,0.14412927627563477,0.1587456480662028,0.0,0.14097170829772948,198.12,0.40017112663814,0.10650037016187396,0.24659528732299804,100.0,5.0
0.1526855988935991,0.17800021171569824,0.16807472705841064,0.1508336433997521,0.48352893193562824,0.29264616083215783,0.12004399299621582,0.48352893193562824,0.16452598571777344,0.18123281002044678,0.13580456376075745,0.17120871543884278,0.3790362000465393,0.3001380137034825,0.2854225397109985,0.13461041450500488,0.18435055431392455,0.485487174987793,0.1442117214202881,0.1548914909362793,0.22389691016253302,0.16755263672934637,0.16676431894302368,0.23921829462051392,0.15935206413269043,0.15796848705836705,0.24250006675720215,0.17763343850771587,0.14473477999369302,0.24250006675720215,0.12229204177856445,0.12031086285909016,0.0,0.11143803596496582,198.80769230769232,0.41080156962076825,0.11044806241989136,0.39158739646275836,100.0,5.0
0.16362252235412597,0.23487508296966553,0.16807472705841064,0.1708214282989502,0.3479512333869934,0.1841127872467041,0.12004399299621582,0.293338418006897,0.23679415384928384,0.17345118522644043,0.1111598014831543,0.17705142498016357,0.3790362000465393,0.3001380137034825,0.2854225397109985,0.13461041450500488,0.08321094512939453,0.2015285094579061,0.13855894406636557,0.13581645488739014,0.14049206060521743,0.14679956436157227,0.1391357421875,0.09958799680074056,0.3697440028190613,0.11433309316635132,0.14087390899658203,0.1770930290222168,0.14473477999369302,0.13606913884480795,0.08622860908508301,0.11733543872833252,0.0,0.10248270034790039,200.11111111111111,0.21880199359013483,0.10586204895606408,0.4099190632502238,99.83342587451416,5.0
0.15634724072047643,0.18273138999938965,0.18967103958129883,0.12905976176261902,0.1531432867050171,0.2980635166168213,0.12004399299621582,0.2014500300089518,0.3737064599990845,0.8041636943817139,0.13580456376075745,0.34360370635986326,0.3790362000465393,0.3001380137034825,0.2854225397109985,0.13461041450500488,0.18435055431392455,0.2956048647562663,0.162529190381368,0.7508382797241211,0.16607751165117537,0.16755263672934637,0.10430097579956055,0.16615134477615356,0.17070424556732178,0.13171178102493286,0.196714719136556,0.17763343850771587,0.14473477999369302,0.196714719136556,0.18417906761169434,0.11705338954925537,0.0,0.15061622858047485,199.92857142857144,0.27299036979675295,0.10725278854370117,0.39211153984069824,99.94640943193998,5.0
0.29251575469970703,0.4174848198890686,0.16807472705841064,0.33795905113220215,0.31439114488581177,0.17099690437316895,0.12004399299621582,0.17099690437316895,0.09922027587890625,0.18898487091064453,0.13580456376075745,0.1203160285949707,0.3790362000465393,0.3001380137034825,0.2854225397109985,0.13461041450500488,0.07372808456420897,0.22408413887023926,0.2478183110555013,0.4673090875148773,0.1830228865146637,0.10833334922790527,0.11280012130737305,0.11944085359573364,0.21834313869476318,0.1151246428489685,0.1860116720199585,0.17763343850771587,0.14473477999369302,0.14979875087738037,0.10929083824157715,0.15140247344970703,0.0,0.1303466558456421,198.72413793103448,0.5834488868713379,0.10557577826760033,0.4829767942428589,99.94794377928163,5.0
0.1853357950846354,0.1973588466644287,0.16807472705841064,0.17897169589996337,0.4389805316925049,0.1934986114501953,0.12004399299621582,0.3512328011648996,0.17045354843139648,0.5168766975402832,0.1213231086730957,0.2134777069091797,0.3790362000465393,0.3001380137034825,0.2854225397109985,0.13461041450500488,0.18435055431392455,0.17797410488128662,0.28159372011820477,0.4673090875148773,0.1675565242767334,0.16755263672934637,0.17195916175842285,0.10584702491760253,0.1560969352722168,0.12295480207963423,0.17015981674194336,0.13235187530517578,0.14473477999369302,0.13314266204833985,0.1387017567952474,0.09123432636260986,0.0,0.11971478462219239,198.9,0.3537941412492232,0.10825389081781561,0.5572850465774536,99.89944695827049,5.0
0.24806128607855904,0.19953083992004395,0.18999814987182617,0.19725097928728377,0.19069230556488037,0.6805620193481445,0.12004399299621582,0.36626009941101073,0.26475059017539027,0.18874895572662354,0.13580456376075745,0.15609121322631836,0.3790362000465393,0.3001380137034825,0.7831149101257324,0.13461041450500488,0.4367026090621948,0.14021062850952148,0.1591862440109253,0.4673090875148773,0.1282099485397339,0.16755263672934637,0.1208200454711914,0.11669695377349854,0.13841724395751953,0.10853931903839112,0.17517495155334473,0.17647290229797363,0.14473477999369302,0.17549943923950195,0.16026043891906738,0.11382007598876953,0.0,0.1299281120300293,199.6451612903226,0.47504620552062987,0.10503811836242676,0.31025107701619464,100.0,5.0
0.1455836772918701,0.28898656368255615,0.16807472705841064,0.16593093342251247,0.12454301118850708,0.49373507499694824,0.12004399299621582,0.169062682560512,0.08370113372802734,0.21455860137939453,0.13580456376075745,0.14912986755371094,0.3790362000465393,0.4060807228088379,0.2854225397109985,0.14137601852416992,0.19419256846110025,0.18758952617645264,0.18740324974060057,0.4673090875148773,0.16476120551427206,0.16755263672934637,0.14624223709106446,0.1808141072591146,0.16890915234883627,0.13580722075242263,0.18694043159484863,0.12583470344543457,0.14473477999369302,0.14145345687866212,0.38201653957366943,0.10104095935821533,0.0,0.24152874946594238,199.59375,0.5240552642128684,0.10752177238464355,0.41609179973602295,100.0,5.0
0.17377773920694986,0.23612308502197266,0.16807472705841064,0.18936407566070557,0.358745813369751,0.29264616083215783,0.12004399299621582,0.358745813369751,0.31985028584798175,0.21642577648162842,0.13580456376075745,0.22733896119253977,0.3790362000465393,0.3293766975402832,0.19197463989257812,0.13461041450500488,0.26067566871643066,0.5373938083648682,0.09653997421264648,0.4673090875148773,0.18055621060458096,0.16755263672934637,0.2628653844197591,0.12820303440093994,0.19151713363826273,0.176650732755661,0.2653406858444214,0.17763343850771587,0.14473477999369302,0.2653406858444214,0.16870754957199097,0.1587456480662028,0.0,0.16870754957199097,198.1818181818182,1.1251040034823947,0.10795018408033583,0.21639765633477104,99.95412844036697,5.0
0.2050905908857073,0.19510698318481445,0.16807472705841064,0.20146018808538263,0.2703252792358398,0.3827035427093506,0.12004399299621582,0.24038966496785483,0.15285730361938477,0.8840792179107666,0.10277414321899414,0.24175782998402914,0.3790362000465393,0.3001380137034825,0.24367952346801758,0.13461041450500488,0.24367952346801758,0.18975472450256348,0.20392530305044992,0.12784147262573242,0.15345804393291473,0.14492058753967285,0.12733876705169678,0.16715308598109654,0.17495012283325195,0.15189993381500244,0.18674790859222412,0.11452782154083252,0.14473477999369302,0.1379631996154785,0.10327506065368652,0.1587456480662028,0.0,0.09794076283772786,199.8529411764706,0.26948976516723633,0.09615258609547335,0.2493247350056966,99.95584988962473,5.0
