ri_left,ri_right,ri_same,ri_ht,rm_left,rm_right,rm_same,rm_ht,rr_left,rr_right,rr_same,rr_ht,r_cap_ht,rl_left,rl_right,rl_same,rl_ht,li_left,li_right,li_same,li_ht,l_cap_ht,lm_left,lm_right,lm_same,lm_ht,lr_left,lr_right,lr_same,lr_ht,ll_left,ll_right,ll_same,ll_ht,cpm,sb_dd,sb_ht,key_sb,accuracy,user
0.14477986097335815,0.18886748949686685,0.1788870096206665,0.13502303759256998,0.16996240615844727,0.17016132672627768,,0.15828092892964682,0.1230127215385437,0.19163846969604492,0.21600604057312012,0.1370995385306222,,0.12494778633117676,0.17467498779296875,,0.14981138706207275,0.22192653020222983,0.23441163698832193,0.3147850036621094,0.17519988332475936,,0.18159475922584534,0.2692091464996338,0.5190699100494385,0.17741946170204564,0.16329550743103027,0.1448389689127604,,0.1352356563914906,0.10551333427429199,0.14126014709472656,,0.124605621610369,342.8181818181818,0.1256281534830729,0.08583709398905436,0.234230637550354,100.0,0.0
0.11102411482069227,0.18137967586517334,,0.1259666124979655,0.1725682190486363,,,0.161532461643219,0.13194787502288818,0.13314509391784668,,0.1105750288282122,0.1918470859527588,,,,0.14213454723358154,0.223566472530365,0.1074076493581136,0.2470870018005371,0.1452661078909169,,0.09956061840057373,0.20509612560272217,0.15697129567464194,0.14532079194721423,0.07592344284057617,0.236525297164917,0.2518501281738281,0.14276711146036783,0.09898024797439575,0.11243933439254761,,0.10816656459461559,343.75,0.1018217404683431,0.0914251236688523,0.2738328814506531,99.85454545454546,0.0
0.11323614915211995,0.21308279037475586,0.335829496383667,0.1165131900621497,0.11101043224334717,0.386846383412679,,0.27651200294494627,0.12953797976175943,0.18510333697001138,,0.14304593205451965,,,0.20695233345031738,0.18930411338806152,0.11055135726928711,0.2646749496459961,0.13626608848571778,0.17182183265686035,0.1497034524616442,,0.11896806293063694,0.1515857908460829,0.19029460634504045,0.12429854604932997,0.15227643648783365,0.1496283213297526,0.2642698287963867,0.12762381813742898,0.1343529224395752,0.16701889038085938,,0.13069823810032435,346.15384615384613,0.12317417968403209,0.09521679444746538,0.1821927915919911,100.0,0.0
0.09572594506399972,0.19547301530838013,,0.12526609347416803,0.12655889987945557,0.10490798950195312,,0.11934192975362141,0.11878256797790528,0.29383196830749514,0.16521628697713217,0.16428731282552084,,0.422199010848999,,0.40015339851379395,0.1495618224143982,0.16846362749735513,0.22762823104858398,0.13611221313476562,0.14729665307437673,,0.22507739067077637,0.10832204818725585,0.1633899211883545,0.15598882734775543,,0.11498403549194336,,0.09987560907999675,0.17300119400024414,,,0.14816641807556152,342.8571428571429,0.16607953310012818,0.09335050582885743,0.2974641072122674,99.875,0.0
0.1158821980158488,0.3375777006149292,,0.1713060736656189,0.09563696384429932,0.22434520721435547,,0.11256333192189534,0.23843586444854736,0.25725793838500977,0.1722719669342041,0.22197753190994263,,0.16067981719970703,,,0.16067981719970703,0.37234534536089214,0.17541295289993286,0.17796587944030762,0.1910094672983343,,0.47632771730422974,0.10745720068613689,0.1628173589706421,0.1827921602461073,0.07639575004577637,0.14496326446533203,,0.10433793067932129,0.12512826919555664,0.13419397672017416,,0.1241414017147488,340.0,0.1170972235062543,0.08651458515840418,0.2499387544744155,100.0,0.0
0.11410126686096192,0.17018526792526245,0.2605915069580078,0.11476696729660034,0.19299397468566895,0.19799304008483887,,0.19521578152974448,0.10954427719116211,0.19641554355621338,0.18815898895263672,0.11717877388000489,,,,,0.0875852108001709,0.16311979293823242,0.11315137147903442,0.1336225668589274,0.11286909491927535,0.15217185020446777,0.07578206062316895,0.18045787811279296,0.18141732215881348,0.11337885103727642,0.14006968339284262,0.06773710250854492,,0.12595528364181519,0.06868886947631836,0.1219019889831543,,0.11844209262302943,343.5,0.09503736703292183,0.08934339233066725,0.1897693547335538,99.83624454148472,0.0
0.12238935990767046,0.1652390480041504,0.18913984298706055,0.12873168786366782,0.15423202514648438,0.11498188972473145,,0.14114864667256674,0.12700490951538085,0.26807546615600586,0.28146564960479736,0.12889579931894937,,,,,0.09742116928100586,0.46756720542907715,0.22038018703460693,0.4332761764526367,0.19921238282147577,0.17601823806762695,0.2033852736155192,0.18341379165649413,0.29739634195963544,0.1647073229153951,0.16599472363789877,0.142960786819458,,0.1394869883855184,0.10967099666595459,0.20089411735534668,,0.127915620803833,340.7647058823529,0.13211997817544377,0.08735189718358657,0.2729809602101644,99.84464008285862,0.0
0.11752396821975708,0.15808892250061035,0.2128889560699463,0.11256669549381032,0.13674298922220865,0.16571778059005737,,0.141031568700617,,0.5271284580230713,,0.30877113342285156,,,0.05051898956298828,,0.10344839096069336,0.16553199291229248,0.12191581726074219,,0.11281708308628627,,0.09220457077026367,0.1768108367919922,0.19210398197174072,0.1286789894104004,0.1303364634513855,,,0.12062369074140276,0.1663853327433268,0.1148298740386963,,0.1255878448486328,338.6666666666667,0.197873780601903,0.10016854185807078,0.2937547031201814,99.9507874015748,0.0
0.13710387547810873,0.17337846755981445,,0.13109183311462402,0.10178919633229573,0.20615720748901367,,0.10720886124504937,0.09362256526947021,0.25930941104888916,,0.15480623245239258,,0.1349010467529297,,0.1790788173675537,0.08917570114135742,0.1970515591757638,0.12670162320137024,,0.1400620937347412,,0.11915197968482971,0.13188831011454263,0.23965251445770264,0.11740178810922723,0.15071741739908853,0.12099862098693848,,0.1323244912283761,0.17665953636169435,0.12777280807495117,,0.15832701325416565,338.2105263157895,0.13321904132240697,0.09099758298773515,0.35174192322625053,99.90662931839402,0.0
0.09125852584838867,0.17186482747395834,,0.1284614342909593,0.14332471575055802,0.21370927492777506,,0.13953925882067,0.0991032600402832,0.23157989978790283,0.16693902015686035,0.11121960119767622,,0.18088006973266602,0.23189795017242432,0.11092615127563477,0.1702459454536438,0.20357068379720053,0.18007680347987584,0.19358205795288086,0.1390880823135376,0.1758890151977539,0.12623767852783202,0.129911014011928,0.06795120239257812,0.12946145875113352,0.1113818883895874,0.09327507019042969,,0.10186338424682617,0.10935425758361816,,,0.11612310409545898,338.4,0.17607485164295544,0.08818151734092018,0.25097079277038575,99.91134751773049,0.0
0.12011332945390181,0.15277250607808432,0.22981802622477213,0.12156120936075847,0.11099934577941895,,,0.11099934577941895,0.33989858627319336,,,0.18257415294647217,,,,,0.11748504638671875,0.19818798700968424,0.23996829986572266,0.37163511912027997,0.16742096776547638,0.26810598373413086,,0.10912135243415833,,0.10366733868916829,0.243851900100708,0.11201751232147217,,0.15000420808792114,0.10193192958831787,0.17904019355773926,,0.12674850225448608,336.2857142857143,0.11291954096625834,0.07792289116803337,0.23107281853170955,99.83007646559048,0.0
0.2051118016242981,0.1676002025604248,,0.1754616379737854,0.06414139270782471,0.19186774889628092,,0.12357514245169503,0.1161494255065918,0.3148801326751709,0.17823272943496704,0.1226496556225945,0.40439414978027344,,,,,0.2841680844624837,0.14538102149963378,0.12517845630645752,0.13907821973164877,0.2002701759338379,0.08002996444702148,0.12215193112691243,0.06796121597290039,0.11012003421783448,0.10041395823160808,0.09896469116210938,0.22448372840881348,0.1057267427444458,0.1309340000152588,0.15057571729024252,,0.13671480284796822,338.0454545454545,0.1095419344694718,0.08934048984361731,0.19655315442518753,99.959661153691,0.0
0.14847098697315564,0.2729789614677429,,0.1631168566252056,0.12292102972666423,0.15360742807388306,,0.12945383245294745,0.14305690924326578,,0.15998005867004395,0.13185137510299683,,,,,0.10681605339050293,0.16503262519836426,0.17768033345540366,,0.1299072817752236,,0.2130599021911621,0.21861657229336826,0.12010061740875244,0.19263443681928846,0.12022805213928223,0.16382996241251627,,0.1388401985168457,0.12304520606994629,0.09106504917144775,,0.10761488567699086,338.86956521739125,0.10912123680114746,0.08045219421386719,0.23034595526181734,100.0,0.0
0.19455509185791015,0.12525073687235513,0.17399191856384277,0.152563386493259,0.1190265417098999,0.17747217416763306,0.17606186866760254,0.14460785048348562,0.13039193834577287,,0.15401911735534668,0.1121860941251119,,,0.4152010679244995,0.19527220726013184,0.3090120156606038,0.2107092539469401,0.10437333583831787,0.22808504104614258,0.11292615689729389,,0.2014005184173584,0.140295320087009,0.10604512691497803,0.1474593162536621,0.10505374272664388,,,0.10256747404734294,0.09731388092041016,0.1252460479736328,,0.11588308811187745,339.25,0.10852348804473877,0.092112402121226,0.256841520468394,99.96315401621223,0.0
0.13994117216630417,0.18047530310494558,0.2964329719543457,0.14211626674817956,0.1115277608235677,0.15329647064208984,,0.1213729116651747,0.07097136974334717,0.18668389320373535,,0.11526342233022054,,,0.5299558639526367,,0.5299558639526367,0.31142115592956543,0.12195384502410889,0.8101668357849121,0.16675117280748156,,0.14104479551315308,0.13100409507751465,,0.12826200893947057,,0.10799539089202881,,0.09997469186782837,0.09508228302001953,1.2918570041656494,,0.27143447739737375,337.2,0.11825118345372818,0.08882606730741613,0.33495865148656506,99.9288256227758,0.0
0.0884249210357666,0.15518383979797362,0.2178659439086914,0.10895390808582306,0.17802643775939941,0.16330206394195557,0.18184924125671387,0.12648549675941467,0.09683374563852946,0.5958483219146729,0.16511809825897217,0.16994819274315467,,,0.20526814460754395,,0.19646811485290527,0.10205698013305664,0.11898142950875419,,0.09752868569415549,,0.14114809036254883,0.14741929372151694,0.2322990894317627,0.14105354655872693,0.07110846042633057,0.10801561673482259,,0.08817908498975965,0.1235732078552246,0.09621095657348633,,0.11804742813110351,338.53846153846155,0.13285626214126062,0.0913584067903716,0.21847797262257543,99.93183367416496,0.0
0.10596871376037598,0.1898007869720459,0.2406430721282959,0.1118415461646186,0.31624412536621094,0.16157186031341553,,0.2385495730808803,0.2083666721979777,0.3712714910507202,0.1580038070678711,0.21284456686540085,0.14927887916564941,,0.37414979934692383,,0.2272099256515503,0.17333610852559408,0.28520403589521137,0.1989690065383911,0.20265541757856095,,,0.1173336108525594,,0.1173336108525594,,0.11978419621785481,,0.11297011375427246,0.14406394958496094,0.2758895556131999,,0.21439099311828613,336.11111111111114,0.17992674387418306,0.09138897749093863,0.24957392432472922,99.76859504132231,0.0
0.09828636050224304,0.17543387413024902,0.1845699946085612,0.11959577798843384,0.19974812865257263,0.19444406032562256,0.17705178260803223,0.18682373653758655,0.13912785053253174,0.17641782760620117,,0.11354930060250419,,0.10402202606201172,,,0.08822989463806152,0.15741097927093506,0.15387980937957763,,0.13940981030464172,0.15175127983093262,0.1259310245513916,0.12006264925003052,0.15786819458007811,0.11489620208740234,0.08790290355682373,0.10298144817352295,,0.09770810604095459,0.28994250297546387,0.1442274252573649,,0.16364336013793945,336.32142857142856,0.16120019413176037,0.08822416123889741,0.20867346462450528,99.90442816183499,0.0
0.1561222791671753,0.14983505010604858,,0.146862256526947,0.24518473943074545,0.1729886531829834,,0.16028869152069092,0.10355754693349202,0.18869495391845703,0.16258013248443604,0.12104608030880198,,,,,0.20800113677978516,0.19728600978851318,0.11018078667776925,0.38004088401794434,0.11030184521394618,,0.15030783414840698,0.1733067716870989,0.4128763675689697,0.14504538476467133,0.260473370552063,0.10995364189147949,,0.1603746016820272,0.1306944489479065,0.10922837257385254,,0.11536153157552083,337.44827586206895,0.08047601451044498,0.08990561443826427,0.18291775040004565,99.93868792152054,0.0
0.1723099188371138,0.177170991897583,0.21319180727005005,0.12832003548031762,0.39091646671295166,0.14476704597473145,,0.21606763203938803,0.1934357166290283,0.2261979579925537,,0.19889609018961588,0.15591192245483398,,0.24507379531860352,,0.1787489652633667,0.13791275024414062,0.1692105770111084,,0.12686962740761892,,0.11517252922058105,0.11726365089416504,0.16095960140228271,0.11309330280010517,0.09403038024902344,0.1109849452972412,,0.10488054156303406,0.08851349353790283,0.10241921742757161,,0.09876897118308327,337.09999999999997,0.13592940882632606,0.08758572528236791,0.21198409482052452,99.9110056363097,0.0
0.18516711393992105,0.17085185050964355,0.19349443912506104,0.152157195409139,0.10808849334716797,0.192144513130188,,0.12701957566397531,0.2102016806602478,0.37242698669433594,,0.23760294914245605,,0.31262779235839844,0.20583605766296387,0.34708094596862793,0.21552093823750815,0.16586860020955405,0.14361352920532228,0.19193387031555176,0.11694938795907157,,0.1832730770111084,0.11061674356460571,0.24246299266815186,0.12597552935282388,0.1091604232788086,0.08188104629516602,,0.09690320491790771,0.21236047744750977,0.12174499034881592,,0.175199955701828,336.6774193548387,0.11882368326187134,0.09006180763244628,0.26115169790056014,99.9137683242311,0.0
0.12159542603926225,0.17162529627482095,0.19478297233581543,0.11762194884450812,0.08121490478515625,0.15605854988098145,,0.13111066818237305,0.09926879405975342,0.19925912221272787,0.1555640697479248,0.12821348508199057,,,0.16849422454833984,,0.16849422454833984,0.1681673526763916,0.15972959995269775,,0.11469078063964844,,0.12149238586425781,0.12063627243041992,0.19505095481872559,0.11814175952564586,0.1105194091796875,0.13854352633158365,,0.12891993522644044,0.13579909006754556,0.10728597640991211,,0.12200760841369629,336.1875,0.15101887702941894,0.09041213035583497,0.2919242286682129,99.97211377579475,0.0
0.11083104875352648,0.16333834330240884,0.2538280487060547,0.1174960249946231,0.33303403854370117,0.12595760822296143,,0.17907138665517172,0.08704280853271484,0.18219550450642905,0.1873180071512858,0.10297627747058868,,,,,0.1461474895477295,0.21749410629272461,0.17294731140136718,0.24602484703063965,0.14640491887142784,,0.1525186061859131,0.14990128411187065,0.23502588272094727,0.1452487972047594,0.08418981234232585,0.1174917221069336,,0.10084076722462972,0.0913542906443278,0.09214997291564941,,0.10088964870997838,337.72727272727275,0.1088707447052002,0.08986795743306478,0.19113198348454066,99.94616419919247,0.0
0.14084233178032768,0.44193726778030396,0.16118407249450684,0.19479555242201863,,,,0.10433697700500488,0.11638355255126953,0.20013713836669922,0.16925311088562012,0.13848392168680826,,0.06806206703186035,,,0.06806206703186035,0.21693968772888184,0.13748485701424734,0.18111395835876465,0.1330728530883789,0.20814275741577148,0.15026731491088868,0.21974444389343262,0.335007905960083,0.162236483891805,0.09743010997772217,,,0.0989145040512085,0.12672734260559082,0.06398487091064453,,0.11380389332771301,336.2647058823529,0.21561583350686467,0.08983826637268066,0.28394369518055634,99.94752033586985,0.0
0.11044175284249443,0.13566291332244873,,0.1124803066253662,0.14942402839660646,0.2563825448354085,,0.17651409573025173,0.14376817430768693,,0.18051159381866455,0.12591359615325928,0.292327880859375,,,,,0.2475271224975586,0.24098931040082658,0.1869029998779297,0.18158966562022333,,0.20113747460501535,0.1301251252492269,0.2829606533050537,0.15536081790924072,0.09623312950134277,,,0.09353804588317871,0.14919095039367675,0.1832869052886963,,0.13852736949920655,335.9142857142857,0.12518584100823654,0.0926328458284077,0.24875161382887098,99.92344985965808,0.0
0.10615170001983643,0.1614080270131429,,0.11208446820576985,0.22401142120361328,0.2195984125137329,0.22441470623016357,0.1589712415422712,0.11591541767120361,0.2405334711074829,0.16399669647216797,0.13415589928627014,,,0.18993520736694336,0.18180489540100098,0.11421370506286621,0.20756677786509195,0.0880127747853597,0.42417120933532715,0.1377258002758026,,0.11748379468917847,0.12024561564127605,0.22328150272369385,0.11509981155395507,0.31791619459788006,0.07601594924926758,0.18802309036254883,0.22922241687774658,0.10771036148071289,0.17726635932922363,,0.1298171944088406,334.66666666666663,0.1306338059274774,0.0918447218443218,0.26792601744333905,99.95019920318725,0.0
0.0974818229675293,0.18404054641723633,0.18141388893127441,0.10885810852050781,0.1309172511100769,0.11451005935668945,,0.12763581275939942,0.11610595385233562,0.15629315376281738,,0.12019519805908203,,,,0.18291306495666504,0.08436357975006104,0.19377480234418595,0.19194395201546804,0.1920464038848877,0.14184620645311144,,0.15193781852722169,0.19129151105880737,0.1993199586868286,0.1545396778318617,0.34213924407958984,0.20765900611877441,,0.2702725614820208,0.10360819101333618,,,0.1054814202444894,334.4594594594595,0.09455496924264091,0.0851255598522368,0.28137149129595074,99.95151515151515,0.0
0.09563651451697716,0.183455228805542,0.17767135302225748,0.11175625220589015,0.13065830866495767,0.2820451259613037,,0.15251765251159669,0.1135244369506836,0.17831110954284668,,0.1131382253434923,,,,,,0.16320292154947916,0.1203872561454773,0.19495892524719238,0.11941720379723443,0.13913202285766602,0.11619249979654948,0.13868122630649143,,0.12961827791654146,0.1282505989074707,0.12238430976867676,,0.1201639175415039,0.13302826881408691,0.15848803520202637,,0.13315219879150392,334.42105263157896,0.2379688241265037,0.08940567753531715,0.22708518881546824,99.92917847025495,0.0
0.1173088788986206,0.23094940185546875,,0.14030132795635022,0.09889543056488037,0.17063403129577637,,0.11315639813741048,0.11413747072219849,0.19347389539082846,,0.12415582483465021,,,0.16991400718688965,,0.16991400718688965,0.15056522687276205,0.1592327356338501,0.19603323936462402,0.13325816934758966,,0.16187191009521484,0.14837652444839478,,0.1401611864566803,0.11990114053090413,0.1441812515258789,,0.12338609354836601,0.10227880477905274,0.12146313985188802,,0.10463031855496494,336.15384615384613,0.10998142617089408,0.09664299658366612,0.18913639002832874,99.95423340961098,0.0
0.099875807762146,0.1573180357615153,0.201774001121521,0.1057732105255127,0.13594979047775269,0.1538848876953125,,0.12484363147190639,0.13165696461995444,0.27411794662475586,,0.15227713584899902,0.15182280540466309,,,,0.0922098159790039,0.17502756118774415,0.21241147177559988,0.8133645057678223,0.15627160439124474,,0.15434238645765516,0.1317522128423055,0.11970114707946777,0.1437212973833084,0.13190738360087076,0.09608125686645508,,0.12307429313659668,0.10936480760574341,0.1649479866027832,,0.1258282396528456,336.15,0.1384054660797119,0.089676833152771,0.26422950800727396,99.9553770638108,0.0
0.09041372934977214,0.4205992619196574,,0.3105374177296956,0.12019801139831543,,,0.10712596348353795,0.0869984229405721,0.2120992342631022,,0.12418532371520996,,,0.35450005531311035,,0.35450005531311035,0.2787684372493199,0.15091853141784667,1.025510549545288,0.17397005217415945,,0.14602428674697876,0.1653324762980143,,0.1391962899102105,0.16652703285217285,0.12241983413696289,,0.12875523567199706,0.10978631973266602,0.1161799430847168,,0.1123734474182129,334.5365853658536,0.12050038225510541,0.09439834426431094,0.30804014205932617,100.0,0.0
0.1270229382948442,0.16808128356933594,0.17450249195098877,0.11999351099917763,0.32415135701497394,0.11332440376281738,0.25694918632507324,0.19757212911333358,0.1270137627919515,0.18423116207122803,,0.12630683183670044,,0.0961310863494873,,,0.0961310863494873,0.12862630685170492,0.1411152482032776,,0.12352760632832845,,0.14748674631118774,0.14350300365024143,0.5823290348052979,0.13934633135795593,0.13846778869628906,0.15156841278076172,0.2270059585571289,0.13162058049982245,0.10137025515238444,0.09555542469024658,,0.0990443229675293,334.57142857142856,0.0923645998302259,0.0920560736405222,0.2225202761198345,99.93595217762596,0.0
0.11795707543690999,0.28157734870910645,0.21811902523040771,0.17759710864016884,0.09394559860229493,0.1419832706451416,,0.09397444128990173,0.12505571047465006,0.169097900390625,,0.12482342720031739,,,,0.1672499179840088,0.07624149322509766,0.18643975257873535,0.1284405125512017,0.19459140300750732,0.12848495443662009,,0.3541034460067749,0.13021647930145264,,0.187077420098441,0.2390002727508545,,,0.21531053384145102,0.11388067404429118,0.14714201291402182,,0.1203533411026001,334.1860465116279,0.1588874657948812,0.0855647949945359,0.2543572811853318,99.97912317327766,0.0
0.11141657829284668,0.19291146596272787,0.19525474309921265,0.12112698188194862,0.12665931383768717,0.14873162905375162,,0.117607315381368,0.1344839334487915,0.3074791431427002,,0.14338059425354005,,,,,,0.267009695370992,0.153386652469635,,0.1767070690790812,,0.243388831615448,0.19156665272182888,0.1447312831878662,0.1836094856262207,0.18273401260375977,0.04794907569885254,,0.11703239168439593,0.15186280012130737,0.14924687147140503,,0.14006887782703747,334.5681818181818,0.12370550632476807,0.08934317935596812,0.22165507620031183,100.0,0.0
0.09868204593658447,0.16689717769622803,0.18797381718953451,0.1009034592172374,0.08578705787658691,0.2143639326095581,,0.13217463493347167,0.13504825319562638,,,0.12146849102444118,0.2201709747314453,,,,0.08027005195617676,0.15792445341746011,0.1565849781036377,0.19065499305725098,0.13280908266703287,,0.14171332120895386,0.10738688707351685,0.20863008499145508,0.11617475397446576,0.1592409610748291,0.142380952835083,,0.14782306551933289,0.19200849533081055,0.11032450199127197,,0.14343629564557756,335.3333333333333,0.10803122105805771,0.08687806129455566,0.23572833971543747,99.98011928429423,0.0
0.1383924654551915,0.2846341133117676,0.3110952377319336,0.1632693572477861,0.200088103612264,0.3913905620574951,,0.30940379415239605,0.16497111320495605,0.23155200481414795,,0.16553001403808593,,,0.2563178539276123,,0.16846251487731934,0.5015356540679932,0.09152849515279134,,0.18075483375125462,,0.13718501726786295,0.15128965377807618,0.1417219638824463,0.13495134115219115,0.08338101704915364,0.09615588188171387,,0.09245169162750244,0.2080860137939453,0.08797383308410645,,0.12040871381759644,334.82608695652175,0.10514393117692736,0.085889114273919,0.26052766376071507,99.98052201012855,0.0
0.13233113288879395,0.1883353590965271,0.2521660327911377,0.12566299999461455,0.21197229623794556,0.21780884265899658,,0.17702749371528625,0.14606364568074545,0.34135717153549194,,0.21003105640411376,,,0.23574368158976236,,0.23574368158976236,0.18102192878723145,0.11819753646850586,,0.18761192560195922,,0.200125789642334,0.1362617015838623,,0.17174175050523546,0.08392930030822754,0.10720908641815186,0.19112181663513184,0.21397829055786133,0.09596705436706543,0.13295984268188477,,0.11321134567260742,333.9574468085106,0.12393196005570262,0.09137399573075144,0.23370703528909123,100.0,0.0
