key,press_time,release_time,hold_time
l,1556413884.512568,1556413884.580884,0.06831598281860352
e,1556413884.7055209,1556413884.809726,0.10420513153076172
g,1556413884.9387379,1556413885.057239,0.11850118637084961
e,1556413885.025545,1556413885.125791,0.10024619102478027
s,1556413885.34905,1556413885.441657,0.09260702133178711
Key.space,1556413885.9454248,1556413886.0095959,0.06417107582092285
i,1556413886.1080651,1556413886.164814,0.05674886703491211
n,1556413886.2742631,1556413886.3659542,0.0916910171508789
Key.space,1556413886.358495,1556413886.4425569,0.08406186103820801
t,1556413886.473116,1556413886.555892,0.08277606964111328
h,1556413886.57525,1556413886.6477818,0.07253193855285645
e,1556413886.6834571,1556413886.787659,0.1042017936706543
Key.space,1556413886.845369,1556413886.929583,0.0842139720916748
o,1556413887.054523,1556413887.130502,0.07597899436950684
v,1556413887.134391,1556413887.2027059,0.06831479072570801
e,1556413887.2233431,1556413887.353672,0.13032889366149902
r,1556413887.453435,1556413887.5176132,0.0641782283782959
r,1556413887.6523929,1556413887.732816,0.08042311668395996
u,1556413888.187049,1556413888.2677948,0.08074593544006348
n,1556413888.418486,1556413888.494656,0.07616996765136719
i,1556413888.6174378,1556413888.665866,0.04842805862426758
Key.backspace,1556413889.174023,1556413889.251641,0.07761812210083008
n,1556413889.381251,1556413889.453769,0.07251787185668945
i,1556413889.54124,1556413889.603671,0.06243109703063965
g,1556413889.7281651,1556413889.804321,0.0761559009552002
n,1556413889.735898,1556413889.856809,0.1209108829498291
Key.space,1556413889.897463,1556413890.024949,0.127485990524292
s,1556413890.021325,1556413890.1452951,0.12397003173828125
e,1556413890.117465,1556413890.177566,0.06010103225708008
c,1556413890.3475368,1556413890.4227998,0.07526302337646484
o,1556413890.415315,1556413890.4957829,0.08046793937683105
n,1556413890.612204,1556413890.680493,0.06828904151916504
d,1556413890.6944,1556413890.790723,0.09632301330566406
",",1556413890.847401,1556413890.950984,0.10358309745788574
Key.space,1556413890.9111722,1556413890.9963021,0.08512997627258301
t,1556413891.068362,1556413891.147795,0.07943296432495117
h,1556413891.1442392,1556413891.236562,0.09232282638549805
i,1556413891.2894971,1556413891.3750558,0.08555865287780762
r,1556413892.415665,1556413892.5003169,0.08465194702148438
d,1556413894.315347,1556413894.391399,0.07605195045471191
",",1556413894.409785,1556413894.5334342,0.12364912033081055
Key.space,1556413894.489475,1556413894.585608,0.09613299369812012
a,1556413894.663394,1556413894.75534,0.09194612503051758
n,1556413894.759169,1556413894.847511,0.08834195137023926
s,1556413894.88734,1556413894.991374,0.1040339469909668
Key.space,1556413894.9992661,1556413895.0873852,0.0881190299987793
h,1556413895.2291598,1556413895.31345,0.0842902660369873
o,1556413895.427135,1556413895.4994402,0.07230520248413086
m,1556413895.622175,1556413895.7016268,0.0794517993927002
e,1556413895.686511,1556413895.769665,0.08315396308898926
Key.space,1556413895.750391,1556413895.854479,0.10408806800842285
b,1556413895.9450529,1556413896.0289228,0.08386993408203125
a,1556413896.011583,1556413896.149129,0.13754582405090332
s,1556413896.0810409,1556413896.253712,0.17267107963562012
e,1556413896.304197,1556413896.447679,0.14348196983337402
s,1556413896.444344,1556413896.563688,0.11934399604797363
Key.space,1556413896.552289,1556413896.636517,0.0842280387878418
t,1556413896.764231,1556413896.872642,0.10841107368469238
h,1556413896.934408,1556413897.006358,0.07194995880126953
a,1556413897.018343,1556413897.137742,0.1193990707397461
t,1556413897.1301491,1556413897.217731,0.08758187294006348
Key.space,1556413897.163627,1556413897.2385228,0.07489585876464844
h,1556413897.346069,1556413897.4182348,0.07216572761535645
e,1556413897.4261131,1556413897.517741,0.09162783622741699
Key.space,1556413897.514026,1556413897.614531,0.10050511360168457
n,1556413897.6993752,1556413897.783297,0.08392190933227539
o,1556413898.0829408,1556413898.167712,0.08477115631103516
w,1556413898.231168,1556413898.318658,0.08749008178710938
Key.space,1556413898.282954,1556413898.371328,0.08837413787841797
h,1556413898.507342,1556413898.58788,0.08053779602050781
a,1556413898.5875552,1556413898.714758,0.12720274925231934
s,1556413898.67824,1556413898.766614,0.08837389945983887
Key.space,1556413898.7392058,1556413898.8123012,0.07309532165527344
i,1556413898.865088,1556413898.9495082,0.08442020416259766
n,1556413899.045826,1556413899.1467001,0.10087418556213379
Key.space,1556413899.145487,1556413899.2458692,0.10038208961486816
o,1556413899.3563101,1556413899.436577,0.08026695251464844
v,1556413899.478949,1556413899.60831,0.12936091423034668
e,1556413899.6199691,1556413899.748512,0.12854290008544922
r,1556413899.79532,1556413899.8994508,0.10413074493408203
u,1556413899.965236,1556413900.079085,0.11384916305541992
n,1556413900.6422021,1556413900.7182841,0.07608199119567871
i,1556413900.868114,1556413900.920595,0.05248093605041504
n,1556413901.488194,1556413901.580239,0.09204506874084473
i,1556413901.669218,1556413901.7375638,0.06834578514099121
n,1556413901.853258,1556413901.929584,0.07632613182067871
g,1556413901.9562612,1556413902.039594,0.08333277702331543
Key.space,1556413902.032202,1556413902.131148,0.09894609451293945
f,1556413902.262219,1556413902.3820732,0.11985421180725098
i,1556413902.3860202,1556413902.462584,0.07656383514404297
r,1556413902.5393941,1556413902.6033542,0.06396007537841797
s,1556413902.579396,1556413902.734756,0.15535998344421387
t,1556413902.789483,1556413902.8831549,0.09367179870605469
Key.space,1556413902.861705,1556413902.941853,0.08014798164367676
b,1556413903.048427,1556413903.135226,0.08679890632629395
a,1556413903.1473012,1556413903.239198,0.09189677238464355
s,1556413903.18677,1556413903.367071,0.18030095100402832
e,1556413903.32719,1556413903.447459,0.1202690601348877
Key.shift,1556413903.506183,1556413903.706562,0.2003791332244873
Key.space,1556413903.7353,1556413903.847403,0.11210298538208008
Key.backspace,1556413904.621108,1556413904.689312,0.06820392608642578
Key.shift,1556413904.960056,1556413905.132355,0.17229890823364258
Key.space,1556413905.165975,1556413905.280194,0.11421895027160645
Key.shift,1556413905.707849,1556413905.879763,0.17191386222839355
I,1556413905.783804,1556413905.843599,0.05979514122009277
n,1556413905.979883,1556413906.072065,0.09218215942382812
Key.space,1556413906.140064,1556413906.232718,0.09265398979187012
e,1556413906.295208,1556413906.391454,0.09624600410461426
v,1556413906.499765,1556413906.6055071,0.10574221611022949
e,1556413906.6000278,1556413906.726431,0.1264030933380127
r,1556413906.80924,1556413906.899646,0.09040594100952148
y,1556413906.905965,1556413906.985298,0.07933282852172852
Key.space,1556413907.07797,1556413907.170305,0.09233498573303223
w,1556413907.3592288,1556413907.5064561,0.14722728729248047
a,1556413907.490883,1556413907.6113899,0.12050676345825195
y,1556413907.63503,1556413907.716671,0.08164095878601074
Key.space,1556413907.769835,1556413907.850306,0.08047103881835938
w,1556413907.896117,1556413907.9799669,0.08384990692138672
i,1556413907.99208,1556413908.060357,0.06827712059020996
l,1556413908.229266,1556413908.2894871,0.060221195220947266
l,1556413908.388111,1556413908.4715362,0.08342504501342773
Key.space,1556413908.448056,1556413908.540224,0.09216809272766113
t,1556413908.593083,1556413908.6734452,0.08036231994628906
h,1556413908.695283,1556413908.775418,0.08013510704040527
e,1556413908.800582,1556413908.889427,0.08884501457214355
Key.space,1556413908.882039,1556413908.962313,0.08027386665344238
a,1556413909.260988,1556413909.393027,0.13203907012939453
d,1556413909.360971,1556413909.469085,0.10811400413513184
o,1556413909.5005739,1556413909.576409,0.0758352279663086
p,1556413909.660104,1556413909.734964,0.0748598575592041
t,1556413909.9005928,1556413909.983849,0.08325624465942383
i,1556413909.98911,1556413910.045193,0.056082963943481445
o,1556413910.172104,1556413910.240312,0.06820821762084961
n,1556413910.350155,1556413910.454368,0.10421299934387207
Key.space,1556413910.468698,1556413910.561128,0.09242987632751465
o,1556413910.600917,1556413910.7020748,0.10115766525268555
f,1556413910.820946,1556413910.941167,0.12022113800048828
Key.space,1556413910.967817,1556413911.058153,0.09033584594726562
t,1556413911.134618,1556413911.223378,0.0887598991394043
h,1556413911.208158,1556413911.296464,0.08830595016479492
e,1556413911.324854,1556413911.436457,0.1116030216217041
Key.space,1556413911.380856,1556413911.457265,0.07640886306762695
r,1556413911.675297,1556413911.754451,0.07915401458740234
u,1556413911.7508821,1556413911.811517,0.06063485145568848
l,1556413912.010937,1556413912.1191628,0.10822582244873047
e,1556413912.219557,1556413912.312463,0.09290599822998047
Key.space,1556413912.349916,1556413912.442374,0.09245800971984863
s,1556413912.61306,1556413912.681227,0.06816697120666504
u,1556413912.742006,1556413912.8061419,0.06413578987121582
g,1556413912.881108,1556413912.953346,0.07223796844482422
g,1556413913.072339,1556413913.1686249,0.09628582000732422
e,1556413913.225545,1556413913.309804,0.084259033203125
s,1556413913.4120781,1556413913.536829,0.12475085258483887
t,1556413913.5788438,1556413913.694346,0.11550211906433105
e,1556413913.682785,1556413913.7552981,0.07251310348510742
d,1556413913.864938,1556413913.952543,0.08760499954223633
Key.space,1556413913.949003,1556413914.069247,0.12024402618408203
b,1556413914.238902,1556413914.3229709,0.08406877517700195
e,1556413914.3309581,1556413914.4359648,0.10500669479370117
Key.space,1556413914.426961,1556413914.51917,0.0922091007232666
a,1556413914.553919,1556413914.645341,0.09142184257507324
n,1556413914.6299891,1556413914.73771,0.10772085189819336
Key.space,1556413914.7500632,1556413914.830206,0.08014273643493652
i,1556413914.918645,1556413915.00438,0.08573508262634277
m,1556413915.382918,1556413915.483325,0.10040712356567383
p,1556413915.592997,1556413915.665288,0.07229089736938477
r,1556413915.739702,1556413915.827887,0.08818507194519043
o,1556413915.83774,1556413915.924105,0.0863649845123291
v,1556413916.527924,1556413916.6317801,0.10385608673095703
e,1556413916.6078248,1556413916.6958652,0.08804035186767578
m,1556413916.707787,1556413916.788268,0.08048105239868164
e,1556413916.820828,1556413916.952887,0.13205909729003906
n,1556413916.953077,1556413917.038668,0.08559083938598633
t,1556413917.098859,1556413917.183155,0.08429598808288574
",",1556413917.467938,1556413917.6060421,0.13810420036315918
Key.space,1556413917.572159,1556413917.668097,0.09593796730041504
a,1556413917.7268102,1556413917.838208,0.11139774322509766
n,1556413917.861932,1556413917.950115,0.08818292617797852
d,1556413917.9799,1556413918.06397,0.08407020568847656
Key.space,1556413918.0641248,1556413918.152027,0.08790206909179688
n,1556413918.243648,1556413918.32404,0.08039188385009766
o,1556413918.5349498,1556413918.635106,0.10015630722045898
t,1556413918.663022,1556413918.734456,0.07143402099609375
Key.space,1556413918.726733,1556413918.815165,0.08843207359313965
t,1556413918.872566,1556413918.973808,0.1012420654296875
h,1556413918.9489331,1556413919.041018,0.09208488464355469
e,1556413919.054848,1556413919.162915,0.10806703567504883
Key.space,1556413919.174633,1556413919.263992,0.08935904502868652
l,1556413919.393866,1556413919.5100648,0.11619877815246582
e,1556413919.544734,1556413919.692439,0.147705078125
a,1556413919.664853,1556413919.8398001,0.17494702339172363
s,1556413919.816849,1556413919.9450161,0.12816715240478516
t,1556413920.083801,1556413920.179947,0.0961458683013916
Key.space,1556413920.1835861,1556413920.255936,0.07234978675842285
o,1556413920.347865,1556413920.4357681,0.08790302276611328
f,1556413920.44369,1556413920.5359502,0.09226012229919434
Key.space,1556413920.536088,1556413920.6282518,0.0921638011932373
i,1556413920.7735622,1556413920.8600872,0.08652496337890625
t,1556413920.8798,1556413921.0120692,0.13226914405822754
s,1556413921.082939,1556413921.223969,0.14103007316589355
Key.space,1556413921.224329,1556413921.319175,0.09484601020812988
a,1556413921.433939,1556413921.573994,0.14005494117736816
d,1556413921.597855,1556413921.7502232,0.15236806869506836
a,1556413921.775717,1556413921.8161678,0.0404508113861084
v,1556413922.774507,1556413922.8812318,0.10672473907470703
a,1556413922.87454,1556413922.9771981,0.10265803337097168
n,1556413922.974273,1556413923.0581279,0.08385491371154785
t,1556413923.1529548,1556413923.264739,0.11178421974182129
e,1556413923.2446148,1556413923.341009,0.09639406204223633
Key.backspace,1556413924.329782,1556413924.398035,0.0682530403137207
a,1556413924.423807,1556413924.524179,0.1003720760345459
g,1556413924.632739,1556413924.7280908,0.0953516960144043
e,1556413924.7126322,1556413924.80114,0.08850789070129395
s,1556413924.9278662,1556413925.0200949,0.09222865104675293
Key.space,1556413925.6937191,1556413925.765594,0.07187485694885254
w,1556413925.875381,1556413925.959701,0.084320068359375
i,1556413925.936692,1556413926.010315,0.0736229419708252
l,1556413926.175602,1556413926.233129,0.05752706527709961
l,1556413926.322515,1556413926.414125,0.09160995483398438
Key.space,1556413926.3986602,1556413926.486891,0.08823084831237793
b,1556413926.588793,1556413926.66869,0.07989692687988281
e,1556413926.680193,1556413926.7600799,0.07988691329956055
Key.space,1556413926.7445068,1556413926.820805,0.07629823684692383
i,1556413926.881825,1556413926.953811,0.07198596000671387
t,1556413926.953989,1556413927.050115,0.09612607955932617
s,1556413927.070724,1556413927.162306,0.09158205986022949
Key.space,1556413927.130773,1556413927.21066,0.07988691329956055
g,1556413927.427894,1556413927.547081,0.1191868782043457
a,1556413927.5317109,1556413927.62368,0.09196925163269043
i,1556413927.5876532,1556413927.656075,0.06842184066772461
n,1556413927.7626328,1556413927.850776,0.08814311027526855
Key.space,1556413927.8585851,1556413927.944374,0.08578896522521973
t,1556413927.9624891,1556413928.054843,0.09235382080078125
o,1556413928.062528,1556413928.154115,0.09158706665039062
Key.space,1556413928.143826,1556413928.2188,0.07497406005859375
b,1556413928.321682,1556413928.397085,0.07540297508239746
a,1556413928.369785,1556413928.489739,0.11995387077331543
s,1556413928.449752,1556413928.5852349,0.1354827880859375
e,1556413928.565794,1556413928.645077,0.07928299903869629
Key.space,1556413928.637713,1556413928.711612,0.0738990306854248
r,1556413928.883877,1556413928.960137,0.07625985145568848
u,1556413929.013563,1556413929.098061,0.08449816703796387
n,1556413929.2734149,1556413929.334035,0.06062006950378418
n,1556413929.435859,1556413929.4960582,0.06019926071166992
i,1556413929.6027231,1556413929.6774411,0.07471799850463867
n,1556413929.773688,1556413929.838065,0.0643768310546875
g,1556413929.9197261,1556413930.015869,0.09614276885986328
",",1556413930.371743,1556413930.515004,0.14326095581054688
Key.space,1556413930.495494,1556413930.599956,0.1044621467590332
w,1556413931.118471,1556413931.206039,0.08756804466247559
h,1556413931.202466,1556413931.2668512,0.06438517570495605
i,1556413931.358006,1556413931.4302862,0.0722801685333252
c,1556413931.5118349,1556413931.6129978,0.10116291046142578
h,1556413931.5895941,1556413931.66595,0.0763559341430664
Key.space,1556413931.7153778,1556413931.78797,0.07259225845336914
i,1556413931.825568,1556413931.906036,0.08046793937683105
s,1556413931.964631,1556413932.046726,0.08209490776062012
Key.space,1556413931.988656,1556413932.072851,0.08419489860534668
",",1556413932.465379,1556413932.60111,0.13573098182678223
Key.space,1556413932.579726,1556413932.685309,0.10558295249938965
n,1556413932.8210618,1556413932.921058,0.09999608993530273
e,1556413932.9173481,1556413932.9799628,0.06261467933654785
x,1556413933.136637,1556413933.2537029,0.1170659065246582
t,1556413933.326485,1556413933.434017,0.10753202438354492
Key.space,1556413933.406629,1556413933.5147688,0.1081397533416748
t,1556413933.9360662,1556413934.020052,0.08398580551147461
o,1556413934.0160482,1556413934.117601,0.10155272483825684
Key.space,1556413934.103986,1556413934.192862,0.08887600898742676
f,1556413934.230865,1556413934.30465,0.07378506660461426
i,1556413934.3406012,1556413934.396899,0.05629777908325195
e,1556413934.452544,1556413934.540728,0.08818411827087402
l,1556413934.5765061,1556413934.6526709,0.07616472244262695
d,1556413934.700686,1556413934.8136508,0.11296486854553223
i,1556413934.827515,1556413934.887756,0.0602412223815918
n,1556413935.0056992,1556413935.0816681,0.07596898078918457
g,1556413935.113566,1556413935.186804,0.07323813438415527
",",1556413935.238386,1556413935.33791,0.09952402114868164
Key.space,1556413935.313695,1556413935.4146922,0.1009972095489502
t,1556413935.4644601,1556413935.547907,0.08344697952270508
h,1556413935.532663,1556413935.62078,0.08811688423156738
e,1556413935.676689,1556413935.7686558,0.09196686744689941
Key.space,1556413935.7201111,1556413935.808811,0.0886998176574707
m,1556413935.9267058,1556413936.013699,0.08699321746826172
o,1556413936.1479151,1556413936.215265,0.06734991073608398
s,1556413936.276714,1556413936.376587,0.09987282752990723
t,1556413936.380476,1556413936.476546,0.0960700511932373
Key.space,1556413936.476703,1556413936.57266,0.09595704078674316
a,1556413936.61644,1556413936.772674,0.1562340259552002
t,1556413936.837507,1556413936.905859,0.06835198402404785
t,1556413937.0076091,1556413937.08115,0.07354092597961426
r,1556413937.204652,1556413937.320384,0.11573195457458496
a,1556413937.296578,1556413937.4008708,0.1042928695678711
c,1556413937.5336452,1556413937.6163468,0.0827016830444336
t,1556413937.8184829,1556413937.915691,0.09720802307128906
i,1556413937.97062,1556413938.022892,0.05227208137512207
v,1556413938.16658,1556413938.3105102,0.14393019676208496
e,1556413938.262368,1556413938.381718,0.11934995651245117
Key.space,1556413938.72118,1556413938.816868,0.0956881046295166
f,1556413939.0115929,1556413939.0758321,0.0642392635345459
e,1556413939.210594,1556413939.3514812,0.14088726043701172
a,1556413939.3158689,1556413939.4346828,0.11881399154663086
t,1556413939.556457,1556413939.660989,0.10453200340270996
u,1556413939.718536,1556413939.790853,0.07231712341308594
r,1556413939.826507,1556413939.926425,0.09991788864135742
e,1556413939.882279,1556413939.9993632,0.11708426475524902
Key.space,1556413940.0104141,1556413940.0826612,0.07224702835083008
o,1556413940.1794171,1556413940.2518961,0.0724790096282959
f,1556413940.658387,1556413940.738764,0.08037710189819336
o,1556413940.8064058,1556413940.950751,0.14434528350830078
u,1556413941.0033631,1556413941.080024,0.0766608715057373
r,1556413941.133295,1556413941.237731,0.10443592071533203
Key.space,1556413941.267475,1556413941.352586,0.08511114120483398
g,1556413941.4455569,1556413941.5735219,0.12796497344970703
a,1556413941.549572,1556413941.661463,0.11189103126525879
m,1556413941.637364,1556413941.7163148,0.07895088195800781
e,1556413941.8133812,1556413941.9331222,0.11974096298217773
.,1556413941.929518,1556413942.0418,0.11228203773498535
Key.enter,1556413942.507266,1556413942.5912461,0.08398008346557617
Key.enter,1556413942.684764,1556413942.761626,0.07686209678649902
Key.shift,1556413944.418561,1556413944.626365,0.20780396461486816
T,1556413944.558487,1556413944.646631,0.08814406394958496
h,1556413944.678493,1556413944.754699,0.07620596885681152
e,1556413944.8113768,1556413944.8752599,0.06388306617736816
Key.space,1556413944.8833961,1556413944.975679,0.09228277206420898
p,1556413945.2193868,1556413945.293751,0.07436418533325195
a,1556413945.314467,1556413945.430413,0.11594605445861816
t,1556413945.44222,1556413945.536095,0.09387493133544922
r,1556413945.707221,1556413945.771498,0.06427693367004395
o,1556413945.771272,1556413945.8395278,0.06825590133666992
n,1556413946.004322,1556413946.116668,0.11234593391418457
s,1556413946.293432,1556413946.373578,0.08014607429504395
Key.space,1556413946.427285,1556413946.50752,0.08023500442504883
o,1556413946.56147,1556413946.677409,0.11593890190124512
f,1556413946.661432,1556413946.756911,0.09547901153564453
Key.space,1556413946.7453508,1556413946.809632,0.06428122520446777
b,1556413946.9193962,1556413946.991615,0.0722188949584961
a,1556413947.041285,1556413947.125721,0.08443593978881836
l,1556413947.170461,1556413947.2254982,0.05503726005554199
l,1556413947.3373902,1556413947.4164321,0.07904195785522461
Key.space,1556413947.4166121,1556413947.488533,0.07192087173461914
g,1556413947.610183,1556413947.678376,0.06819295883178711
r,1556413947.6387892,1556413947.737232,0.09844279289245605
o,1556413947.7035441,1556413947.803232,0.09968781471252441
u,1556413948.0042932,1556413948.051604,0.047310829162597656
n,1556413948.182414,1556413948.246413,0.06399893760681152
d,1556413948.2543428,1556413948.389365,0.13502216339111328
s,1556413948.36642,1556413948.43716,0.0707399845123291
Key.enter,1556413948.696258,1556413948.774294,0.07803583145141602
Key.enter,1556413948.876111,1556413948.964552,0.0884408950805664
Key.shift,1556413949.381363,1556413949.7381408,0.3567779064178467
T,1556413949.649287,1556413949.738425,0.08913803100585938
h,1556413949.788341,1556413949.872514,0.08417296409606934
e,1556413949.916418,1556413950.024653,0.10823488235473633
r,1556413950.059443,1556413950.1873841,0.12794113159179688
e,1556413950.155301,1556413950.26367,0.1083688735961914
Key.space,1556413950.27924,1556413950.37182,0.09258008003234863
a,1556413950.3862941,1556413950.486677,0.10038280487060547
r,1556413950.5711172,1556413950.720605,0.14948773384094238
e,1556413950.628236,1556413950.796554,0.1683180332183838
Key.space,1556413950.898251,1556413950.994213,0.0959620475769043
t,1556413951.062144,1556413951.146591,0.08444690704345703
o,1556413951.215296,1556413951.291583,0.07628703117370605
Key.backspace,1556413951.6302311,1556413951.68653,0.05629897117614746
w,1556413951.725107,1556413951.789618,0.06451106071472168
o,1556413951.862339,1556413951.9543161,0.09197711944580078
Key.space,1556413951.962186,1556413952.0463748,0.08418869972229004
c,1556413952.1398,1556413952.2296598,0.0898597240447998
l,1556413952.257332,1556413952.349566,0.09223389625549316
a,1556413952.376123,1556413952.492342,0.11621904373168945
s,1556413952.448287,1556413952.544327,0.09604001045227051
s,1556413952.672794,1556413952.781656,0.10886192321777344
e,1556413952.877088,1556413953.009364,0.13227581977844238
s,1556413953.039548,1556413953.115615,0.07606697082519531
Key.space,1556413953.6792178,1556413953.8195,0.14028215408325195
o,1556413953.954375,1556413954.0185149,0.06413984298706055
f,1556413954.044107,1556413954.1202419,0.07613492012023926
Key.space,1556413954.120451,1556413954.2082078,0.08775687217712402
t,1556413954.28235,1556413954.382648,0.10029792785644531
h,1556413954.41009,1556413954.466197,0.0561070442199707
e,1556413954.516204,1556413954.599624,0.0834197998046875
Key.space,1556413954.595584,1556413954.675798,0.08021402359008789
p,1556413954.8146508,1556413954.898578,0.08392715454101562
a,1556413954.9111419,1556413955.0195909,0.10844898223876953
t,1556413955.08337,1556413955.203407,0.12003707885742188
r,1556413955.252149,1556413955.3604732,0.10832405090332031
o,1556413955.3602629,1556413955.428475,0.06821203231811523
n,1556413955.561255,1556413955.645059,0.08380413055419922
s,1556413955.645277,1556413955.753514,0.10823702812194824
Key.space,1556413955.7746198,1556413955.859436,0.08481621742248535
o,1556413955.921031,1556413956.001528,0.08049702644348145
f,1556413956.027188,1556413956.1025002,0.07531213760375977
Key.space,1556413956.087112,1556413956.17507,0.08795809745788574
p,1556413956.334292,1556413956.4103239,0.07603192329406738
r,1556413956.487365,1556413956.567522,0.08015704154968262
o,1556413956.607656,1556413956.669537,0.061881065368652344
f,1556413956.84602,1556413956.870455,0.024435043334960938
e,1556413957.227969,1556413957.3205938,0.09262490272521973
s,1556413957.497083,1556413957.5495,0.05241703987121582
s,1556413957.675104,1556413957.755027,0.07992315292358398
i,1556413957.763287,1556413957.8315141,0.06822705268859863
o,1556413957.97584,1556413958.028456,0.05261588096618652
n,1556413958.124204,1556413958.200524,0.07632017135620117
a,1556413958.256053,1556413958.342011,0.08595800399780273
l,1556413958.3435829,1556413958.444384,0.10080122947692871
Key.space,1556413958.420077,1556413958.528307,0.1082298755645752
b,1556413958.691843,1556413958.763577,0.07173395156860352
a,1556413958.756154,1556413958.867512,0.1113579273223877
s,1556413958.859555,1556413958.987422,0.1278669834136963
e,1556413958.995486,1556413959.1158779,0.120391845703125
b,1556413959.4125838,1556413959.4772859,0.06470203399658203
a,1556413959.552165,1556413959.636401,0.08423590660095215
l,1556413959.700064,1556413959.756373,0.05630898475646973
l,1556413959.8837051,1556413959.992469,0.1087639331817627
Key.space,1556413960.0148401,1556413960.111247,0.09640693664550781
g,1556413960.685171,1556413960.845255,0.16008400917053223
r,1556413960.9331882,1556413961.0430741,0.10988593101501465
o,1556413961.055125,1556413961.119497,0.06437206268310547
u,1556413961.262965,1556413961.32345,0.060485124588012695
n,1556413961.6799738,1556413961.760409,0.08043527603149414
d,1556413961.7960262,1556413961.920156,0.1241297721862793
s,1556413961.884112,1556413961.977359,0.0932471752166748
Key.space,1556413961.983982,1556413962.064362,0.08037996292114258
w,1556413962.1448069,1556413962.2444758,0.09966897964477539
h,1556413962.236989,1556413962.293306,0.05631709098815918
i,1556413962.3881779,1556413962.472367,0.08418917655944824
c,1556413962.527932,1556413962.624344,0.09641218185424805
h,1556413962.596086,1556413962.688384,0.09229803085327148
Key.space,1556413962.7268329,1556413962.7942169,0.06738400459289551
c,1556413962.864034,1556413962.940099,0.0760650634765625
l,1556413962.9477508,1556413963.052417,0.10466623306274414
u,1556413963.066081,1556413963.170836,0.10475492477416992
b,1556413963.502055,1556413963.63023,0.1281750202178955
Key.space,1556413963.6579788,1556413963.730068,0.07208919525146484
p,1556413964.191039,1556413964.274784,0.08374500274658203
r,1556413964.304071,1556413964.440065,0.13599395751953125
e,1556413964.420021,1556413964.5204601,0.10043907165527344
Key.backspace,1556413964.756059,1556413964.811334,0.05527496337890625
Key.backspace,1556413964.945314,1556413965.010148,0.0648341178894043
Key.backspace,1556413965.292929,1556413965.3651898,0.07226085662841797
Key.shift,1556413965.40514,1556413965.557107,0.15196704864501953
P,1556413965.5090911,1556413965.585402,0.07631087303161621
r,1556413965.708935,1556413965.81659,0.10765504837036133
e,1556413965.796963,1556413965.885379,0.08841609954833984
s,1556413966.161031,1556413966.246381,0.08535003662109375
i,1556413966.287943,1556413966.356342,0.06839919090270996
d,1556413966.5928562,1556413966.746942,0.15408587455749512
e,1556413966.664976,1556413966.7793689,0.11439299583435059
n,1556413967.3711302,1556413967.4461288,0.07499861717224121
t,1556413967.548857,1556413967.6458838,0.09702682495117188
Key.space,1556413967.636891,1556413967.725267,0.08837604522705078
a,1556413967.854899,1556413967.939321,0.08442211151123047
n,1556413967.959959,1556413968.0601652,0.10020613670349121
d,1556413968.090912,1556413968.203255,0.11234283447265625
Key.space,1556413968.237785,1556413968.3381782,0.10039305686950684
Key.shift,1556413968.365203,1556413968.721044,0.35584115982055664
D,1556413968.648653,1556413968.732945,0.08429193496704102
i,1556413968.820432,1556413968.881097,0.060665130615234375
r,1556413969.037015,1556413969.129359,0.09234404563903809
e,1556413969.129071,1556413969.197261,0.06819009780883789
c,1556413969.355028,1556413969.443296,0.08826804161071777
t,1556413969.6663811,1556413969.734664,0.0682828426361084
o,1556413969.8070002,1556413969.8811772,0.07417702674865723
s,1556413970.020946,1556413970.117562,0.09661602973937988
Key.backspace,1556413971.5158532,1556413971.582109,0.06625580787658691
r,1556413971.619849,1556413971.727527,0.10767793655395508
s,1556413971.719869,1556413971.791372,0.0715031623840332
Key.space,1556413971.783647,1556413971.868117,0.08447003364562988
h,1556413972.0229251,1556413972.126261,0.10333585739135742
a,1556413972.1228192,1556413972.247259,0.12443971633911133
v,1556413972.352695,1556413972.501297,0.14860200881958008
e,1556413972.536813,1556413972.6567569,0.11994385719299316
Key.space,1556413972.664761,1556413972.752921,0.08816003799438477
t,1556413972.841973,1556413972.917749,0.0757758617401123
h,1556413972.921611,1556413972.9902568,0.06864571571350098
e,1556413973.03398,1556413973.1382039,0.10422396659851074
i,1556413973.155896,1556413973.220078,0.06418204307556152
r,1556413973.2739441,1556413973.366192,0.09224796295166016
Key.space,1556413973.382705,1556413973.455968,0.07326292991638184
c,1556413973.633949,1556413973.717367,0.08341789245605469
h,1556413973.705853,1556413973.774067,0.06821393966674805
o,1556413973.88575,1556413974.0053408,0.11959075927734375
i,1556413973.983883,1556413974.084,0.10011720657348633
s,1556413974.150496,1556413974.258893,0.10839700698852539
e,1556413974.234671,1556413974.3382342,0.10356307029724121
Key.space,1556413974.2909682,1556413974.354571,0.06360292434692383
i,1556413974.453801,1556413974.578152,0.12435102462768555
n,1556413974.6158268,1556413974.735988,0.12016105651855469
Key.space,1556413974.764843,1556413974.836926,0.0720829963684082
c,1556413974.955482,1556413975.133813,0.1783308982849121
a,1556413975.1002612,1556413975.233922,0.13366079330444336
t,1556413975.348172,1556413975.444248,0.09607601165771484
e,1556413975.4524102,1556413975.572275,0.11986470222473145
r,1556413975.565863,1556413975.668732,0.10286903381347656
i,1556413975.636599,1556413975.7050161,0.06841707229614258
n,1556413975.805662,1556413975.902339,0.09667706489562988
g,1556413975.877853,1556413975.985919,0.10806608200073242
