key,press_time,release_time,hold_time
h,1556581748.9326384,1556581749.0316646,0.09902620315551758
a,1556581749.0283809,1556581749.1319416,0.1035606861114502
Key.backspace,1556581749.480366,1556581749.557108,0.07674193382263184
Key.backspace,1556581749.6322684,1556581749.6984823,0.06621384620666504
Key.backspace,1556581749.7967553,1556581749.8594208,0.06266546249389648
a,1556581750.1771748,1556581750.2929738,0.1157989501953125
n,1556581750.2889628,1556581750.3937206,0.10475778579711914
d,1556581750.4182558,1556581750.511504,0.09324812889099121
Key.space,1556581750.5767114,1556581750.6929877,0.11627626419067383
t,1556581751.754087,1556581751.831306,0.07721900939941406
h,1556581751.8768888,1556581751.9641576,0.08726882934570312
e,1556581752.0062318,1556581752.1010127,0.09478092193603516
i,1556581752.3261144,1556581752.4188738,0.09275937080383301
r,1556581752.4810317,1556581752.58427,0.10323834419250488
Key.space,1556581753.058041,1556581753.157328,0.09928679466247559
w,1556581753.2475345,1556581753.367386,0.11985158920288086
o,1556581753.4179895,1556581753.5253093,0.10731983184814453
r,1556581753.5638773,1556581753.6581614,0.0942840576171875
k,1556581753.6736696,1556581753.7764862,0.10281658172607422
.,1556581754.6252496,1556581754.707968,0.0827183723449707
Key.enter,1556581755.369202,1556581755.476502,0.1073000431060791
Key.shift_r,1556581755.9046059,1556581756.1903663,0.28576040267944336
t,1556581756.0911021,1556581756.2028997,0.11179757118225098
h,1556581756.4640942,1556581756.566868,0.10277390480041504
e,1556581756.585919,1556581756.6821744,0.09625554084777832
Key.space,1556581756.725811,1556581756.830932,0.10512089729309082
w,1556581757.291193,1556581757.3823993,0.09120631217956543
o,1556581757.8306322,1556581757.9269137,0.09628152847290039
r,1556581757.9810333,1556581758.0728128,0.09177947044372559
k,1556581758.1645696,1556581758.2718067,0.10723710060119629
Key.space,1556581758.3184826,1556581758.421738,0.1032552719116211
a,1556581758.5024204,1556581758.6071992,0.10477876663208008
c,1556581758.7300255,1556581758.83369,0.10366439819335938
c,1556581758.8898394,1556581758.9805918,0.09075236320495605
o,1556581759.4571235,1556581759.5523934,0.09526991844177246
m,1556581759.6757038,1556581759.7629364,0.08723258972167969
p,1556581759.892787,1556581759.9760022,0.08321523666381836
l,1556581760.0426803,1556581760.1294572,0.0867769718170166
i,1556581760.233187,1556581760.3128974,0.07971048355102539
s,1556581760.3319492,1556581760.4643016,0.13235235214233398
h,1556581760.4968884,1556581760.5801466,0.08325815200805664
e,1556581760.5690804,1556581760.6758645,0.10678410530090332
d,1556581760.7565794,1556581760.8854213,0.12884187698364258
Key.space,1556581761.195762,1556581761.3090894,0.1133275032043457
b,1556581761.4723864,1556581761.5756981,0.10331177711486816
y,1556581761.981273,1556581762.0759923,0.09471940994262695
Key.space,1556581762.158211,1556581762.2787907,0.12057971954345703
t,1556581762.332174,1556581762.4359488,0.1037747859954834
h,1556581762.4489908,1556581762.556324,0.10733318328857422
e,1556581762.5527608,1556581762.6520772,0.09931635856628418
Key.space,1556581762.6706197,1556581762.7914314,0.12081170082092285
Key.shift_r,1556581763.3644252,1556581763.7193656,0.35494041442871094
j,1556581763.6647403,1556581763.7649982,0.10025787353515625
o,1556581763.8954468,1556581763.9861739,0.09072709083557129
i,1556581764.0698743,1556581764.153582,0.08370780944824219
n,1556581764.2498362,1556581764.3364754,0.0866391658782959
t,1556581764.4973755,1556581764.6171746,0.11979913711547852
Key.space,1556581764.7701263,1556581764.882817,0.11269068717956543
Key.shift_r,1556581765.1249285,1556581765.2698596,0.14493107795715332
r,1556581765.2542744,1556581765.3485782,0.09430384635925293
u,1556581765.6628785,1556581765.7536333,0.09075474739074707
l,1556581765.8684607,1556581765.9701772,0.10171651840209961
e,1556581765.9691746,1556581766.0714464,0.10227179527282715
s,1556581766.1466954,1556581766.2790496,0.1323542594909668
Key.space,1556581766.3361728,1556581766.4394689,0.10329604148864746
Key.shift_r,1556581766.6470363,1556581766.7979946,0.15095829963684082
c,1556581766.7183483,1556581766.8351364,0.11678814888000488
o,1556581767.0020375,1556581767.0847955,0.08275794982910156
m,1556581767.2215486,1556581767.3037708,0.08222222328186035
m,1556581767.341319,1556581767.424595,0.08327603340148926
i,1556581767.579968,1556581767.6536663,0.07369828224182129
t,1556581767.8181357,1556581767.9254043,0.1072685718536377
t,1556581768.1710627,1556581768.2583375,0.08727478981018066
e,1556581768.4538069,1556581768.5651376,0.11133074760437012
e,1556581768.6252677,1556581768.7050152,0.07974743843078613
Key.space,1556581768.9651563,1556581769.068932,0.1037757396697998
o,1556581769.13611,1556581769.247446,0.11133599281311035
f,1556581769.315087,1556581769.4143505,0.09926342964172363
Key.space,1556581769.4533453,1556581769.5816867,0.1283414363861084
t,1556581769.6047482,1556581769.709527,0.10477876663208008
h,1556581769.705015,1556581769.800311,0.09529614448547363
e,1556581769.8092923,1556581769.9171057,0.10781335830688477
Key.space,1556581769.9130685,1556581770.0173793,0.10431075096130371
Key.shift_r,1556581770.353747,1556581770.7987647,0.44501781463623047
n,1556581770.7029965,1556581770.8363423,0.1333458423614502
a,1556581770.9075317,1556581770.9867427,0.07921099662780762
t,1556581771.111073,1556581771.2093344,0.09826135635375977
i,1556581771.2890894,1556581771.3762786,0.0871891975402832
o,1556581771.453484,1556581771.5357027,0.08221864700317383
n,1556581771.6495056,1556581771.7367873,0.08728170394897461
a,1556581771.7793515,1556581771.8896449,0.11029338836669922
l,1556581771.9688554,1556581772.0510738,0.08221840858459473
Key.space,1556581772.7013247,1556581772.8046155,0.10329079627990723
Key.shift_r,1556581773.0296783,1556581773.3235097,0.29383134841918945
l,1556581773.25328,1556581773.3776028,0.12432289123535156
e,1556581773.4036791,1556581773.523993,0.12031388282775879
a,1556581773.5651026,1556581773.6904352,0.12533259391784668
g,1556581773.8146243,1556581773.9098744,0.09525012969970703
u,1556581774.1750803,1556581774.2613754,0.08629512786865234
e,1556581774.2808626,1556581774.4142263,0.1333637237548828
Key.space,1556581774.6523564,1556581774.7636456,0.11128926277160645
a,1556581774.7481043,1556581774.8679233,0.11981892585754395
n,1556581774.8774495,1556581774.9732516,0.09580206871032715
d,1556581774.9606938,1556581775.0845473,0.12385344505310059
Key.space,1556581775.0805328,1556581775.184767,0.10423421859741211
t,1556581775.2719996,1556581775.3717635,0.09976387023925781
h,1556581775.3978684,1556581775.4811013,0.08323287963867188
e,1556581775.4725323,1556581775.5838482,0.11131596565246582
Key.space,1556581775.6144097,1556581775.7322648,0.11785507202148438
Key.shift_r,1556581775.972864,1556581776.1197538,0.14688992500305176
a,1556581776.0541208,1556581776.1573536,0.10323286056518555
m,1556581776.2917116,1556581776.3739338,0.08222222328186035
e,1556581776.3659105,1556581776.4772062,0.11129570007324219
r,1556581776.4752011,1556581776.6155748,0.14037370681762695
i,1556581776.6250997,1556581776.7148376,0.0897378921508789
c,1556581776.757466,1556581776.89333,0.1358640193939209
a,1556581776.8898213,1556581777.001117,0.11129570007324219
n,1556581777.0462372,1556581777.1490104,0.10277318954467773
Key.space,1556581777.232794,1556581777.3445528,0.11175870895385742
Key.shift_r,1556581777.5300324,1556581777.6785796,0.14854717254638672
a,1556581777.5883422,1556581777.686656,0.09831380844116211
s,1556581777.7758396,1556581777.853547,0.07770752906799316
s,1556581777.9118054,1556581778.0320196,0.12021422386169434
o,1556581778.086164,1556581778.1654284,0.07926440238952637
c,1556581778.252143,1556581778.420085,0.16794204711914062
i,1556581778.416082,1556581778.498763,0.08268117904663086
a,1556581778.556972,1556581778.659734,0.10276198387145996
t,1556581778.7499316,1556581778.861732,0.1118004322052002
i,1556581778.870262,1556581778.9617062,0.09144425392150879
o,1556581779.0156384,1556581779.1024268,0.08678841590881348
n,1556581779.2036376,1556581779.2898679,0.08623027801513672
Key.space,1556581779.4473336,1556581779.5576475,0.11031389236450195
a,1556581779.5892167,1556581779.7035146,0.11429786682128906
t,1556581779.8152823,1556581779.873474,0.058191537857055664
Key.space,1556581779.9561903,1556581780.0709465,0.11475610733032227
t,1556581780.5169485,1556581780.605685,0.08873653411865234
h,1556581780.671375,1556581780.7570877,0.08571267127990723
e,1556581780.7901747,1556581780.8854861,0.09531140327453613
r,1556581780.980682,1556581781.0544064,0.07372450828552246
i,1556581781.1707194,1556581781.2494583,0.07873892784118652
Key.backspace,1556581783.9383242,1556581784.0521257,0.11380147933959961
Key.backspace,1556581784.0972457,1556581784.192041,0.09479522705078125
i,1556581784.9087987,1556581784.996029,0.08723020553588867
e,1556581785.0356355,1556581785.1519449,0.11630940437316895
r,1556581785.265288,1556581785.3645713,0.09928321838378906
Key.space,1556581790.8167002,1556581790.9239197,0.10721945762634277
m,1556581791.0381758,1556581791.134433,0.09625720977783203
e,1556581791.153985,1556581791.2582626,0.1042776107788086
e,1556581791.3104343,1556581791.4061549,0.09572052955627441
t,1556581791.5329933,1556581791.6247368,0.09174346923828125
i,1556581791.6332603,1556581791.7370834,0.10382318496704102
n,1556581791.840359,1556581791.9616332,0.12127423286437988
g,1556581791.9816873,1556581792.0865066,0.10481929779052734
Key.space,1556581792.1000025,1556581792.2226796,0.12267708778381348
i,1556581792.6232886,1556581792.7260153,0.10272669792175293
n,1556581792.8232737,1556581792.9310606,0.10778689384460449
Key.space,1556581792.9185276,1556581793.0187943,0.10026669502258301
Key.shift_r,1556581793.2688925,1556581793.6979887,0.4290962219238281
n,1556581793.6052415,1556581793.7476218,0.1423802375793457
e,1556581793.828337,1556581793.9682086,0.13987159729003906
w,1556581794.190314,1556581794.2845507,0.09423661231994629
y,1556581794.7753646,1556581794.8671005,0.09173583984375
o,1556581794.9588764,1556581795.078162,0.11928558349609375
r,1556581795.1864505,1556581795.2776933,0.09124279022216797
k,1556581795.4707115,1556581795.5820017,0.11129021644592285
Key.space,1556581796.3094583,1556581796.4289162,0.11945796012878418
i,1556581797.5485713,1556581797.6611907,0.11261940002441406
n,1556581797.7820122,1556581797.9018807,0.11986851692199707
Key.space,1556581797.8908017,1556581797.99909,0.10828828811645508
Key.shift_r,1556581798.2607865,1556581798.7104063,0.44961977005004883
n,1556581798.6236837,1556581798.744474,0.12079024314880371
o,1556581798.9028974,1556581798.9946864,0.09178900718688965
v,1556581799.1315355,1556581799.2568786,0.12534308433532715
e,1556581799.26184,1556581799.3651614,0.10332131385803223
m,1556581799.4383104,1556581799.5290613,0.09075093269348145
b,1556581799.6428545,1556581799.7391105,0.09625601768493652
e,1556581799.7601664,1556581799.859431,0.09926462173461914
r,1556581799.8729668,1556581799.9967964,0.12382960319519043
",",1556581800.801439,1556581800.9047284,0.10328936576843262
Key.space,1556581800.9568503,1556581801.05617,0.0993196964263916
1,1556581801.1484165,1556581801.2642236,0.11580705642700195
8,1556581801.4993508,1556581801.5785658,0.07921504974365234
8,1556581801.621683,1556581801.7173772,0.09569430351257324
9,1556581802.4492192,1556581802.5444732,0.09525394439697266
",",1556581803.6873717,1556581803.7771122,0.08974051475524902
Key.space,1556581803.920995,1556581804.0242698,0.10327482223510742
r,1556581804.0693898,1556581804.186201,0.11681127548217773
a,1556581804.214777,1556581804.31003,0.09525299072265625
n,1556581804.3180518,1556581804.4093153,0.0912635326385498
k,1556581804.5185835,1556581804.612835,0.09425139427185059
s,1556581804.680013,1556581804.7968848,0.11687183380126953
Key.space,1556581805.058561,1556581805.1794496,0.12088847160339355
w,1556581805.454468,1556581805.5437517,0.08928370475769043
i,1556581805.5602503,1556581805.664027,0.10377669334411621
t,1556581805.7206771,1556581805.8260024,0.10532522201538086
h,1556581805.8394954,1556581805.9423316,0.10283613204956055
Key.space,1556581805.9798667,1556581806.117268,0.13740134239196777
t,1556581806.1337764,1556581806.2300313,0.09625482559204102
h,1556581806.281216,1556581806.3639395,0.08272361755371094
e,1556581806.4235475,1556581806.5228555,0.09930801391601562
Key.space,1556581806.8572154,1556581806.9639854,0.10677003860473633
b,1556581807.1113033,1556581807.1984928,0.0871894359588623
e,1556581807.1961844,1556581807.2857733,0.08958888053894043
s,1556581807.367975,1556581807.4807904,0.11281538009643555
t,1556581807.5619595,1556581807.6823068,0.12034726142883301
Key.space,1556581807.666237,1556581807.7755322,0.10929512977600098
o,1556581807.8923776,1556581808.0041897,0.11181211471557617
n,1556581808.12546,1556581808.2327893,0.1073293685913086
Key.space,1556581808.2487872,1556581808.3474867,0.09869956970214844
s,1556581808.432157,1556581808.5164287,0.08427166938781738
Key.backspace,1556581809.1420493,1556581809.2487628,0.10671353340148926
r,1556581809.6969054,1556581809.8147285,0.11782312393188477
e,1556581809.793695,1556581809.8934727,0.0997776985168457
c,1556581810.0243154,1556581810.1325881,0.10827279090881348
o,1556581810.1355755,1556581810.2318664,0.09629082679748535
r,1556581810.3010144,1556581810.4048088,0.10379433631896973
d,1556581810.5075793,1556581810.6228685,0.11528921127319336
Key.space,1556581811.7919788,1556581811.9027736,0.1107947826385498
i,1556581811.977017,1556581812.0632312,0.08621430397033691
n,1556581812.1790504,1556581812.2862947,0.10724425315856934
Key.space,1556581812.281835,1556581812.3905716,0.10873651504516602
t,1556581812.4031045,1556581812.5154037,0.11229920387268066
h,1556581812.4778054,1556581812.586593,0.10878753662109375
e,1556581812.5705502,1556581812.6577826,0.08723235130310059
Key.space,1556581812.6958842,1556581812.7831168,0.08723258972167969
r,1556581812.9394329,1556581813.0177004,0.07826757431030273
e,1556581812.9730306,1556581813.067773,0.0947425365447998
v,1556581813.2643187,1556581813.3650646,0.10074591636657715
i,1556581813.4182057,1556581813.510953,0.09274721145629883
s,1556581813.611221,1556581813.7049708,0.0937497615814209
i,1556581813.7270296,1556581813.8222826,0.09525299072265625
o,1556581813.8774292,1556581813.9777286,0.10029935836791992
n,1556581814.0679708,1556581814.1551669,0.08719611167907715
Key.space,1556581815.4927917,1556581815.6145704,0.12177872657775879
o,1556581815.6797242,1556581815.7830465,0.10332226753234863
f,1556581815.7960339,1556581815.9137485,0.11771464347839355
Key.space,1556581815.9207697,1556581816.0405962,0.1198265552520752
t,1556581816.063833,1556581816.1595755,0.09574246406555176
h,1556581816.1435094,1556581816.2538042,0.11029481887817383
e,1556581816.2512956,1556581816.347051,0.09575533866882324
Key.space,1556581816.3219848,1556581816.4343293,0.11234450340270996
p,1556581816.929026,1556581817.0152566,0.08623075485229492
l,1556581817.0824225,1556581817.1736674,0.09124493598937988
a,1556581817.2302845,1556581817.3586378,0.12835335731506348
y,1556581817.428346,1556581817.5105846,0.08223867416381836
i,1556581817.603277,1556581817.6910422,0.08776521682739258
n,1556581817.7797465,1556581817.8805552,0.10080862045288086
g,1556581817.8956,1556581817.9908426,0.09524250030517578
Key.space,1556581818.3643475,1556581818.4866598,0.12231230735778809
r,1556581818.7227557,1556581818.8340948,0.11133909225463867
u,1556581819.143903,1556581819.23963,0.09572696685791016
l,1556581819.395088,1556581819.5134053,0.1183173656463623
e,1556581819.5480025,1556581819.6507578,0.10275530815124512
s,1556581819.748026,1556581819.8552084,0.10718250274658203
Key.space,1556581819.9459004,1556581820.0647519,0.1188514232635498
o,1556581820.4186587,1556581820.5239732,0.10531449317932129
f,1556581820.5826123,1556581820.711976,0.1293637752532959
Key.space,1556581820.7455826,1556581820.8779294,0.13234686851501465
t,1556581820.9180532,1556581821.0047476,0.08669447898864746
h,1556581821.001226,1556581821.0799527,0.07872676849365234
e,1556581821.1195407,1556581821.226868,0.10732722282409668
Key.space,1556581821.7838075,1556581821.899615,0.11580753326416016
g,1556581822.076626,1556581822.1793692,0.10274314880371094
a,1556581822.2019212,1556581822.2931623,0.09124112129211426
m,1556581822.4531174,1556581822.5612502,0.10813283920288086
e,1556581822.59835,1556581822.6770597,0.07870960235595703
m,1556581824.0311627,1556581824.0923254,0.061162710189819336
Key.backspace,1556581824.5400155,1556581824.6598349,0.11981940269470215
",",1556581825.0664172,1556581825.1496382,0.0832209587097168
Key.space,1556581825.3125708,1556581825.4223628,0.10979199409484863
a,1556581825.4308975,1556581825.5386722,0.10777473449707031
n,1556581825.5346618,1556581825.6349282,0.1002664566040039
d,1556581825.6309178,1556581825.7547963,0.12387847900390625
Key.space,1556581825.813404,1556581825.9417458,0.1283416748046875
t,1556581826.1869457,1556581826.2866466,0.099700927734375
h,1556581826.2660863,1556581826.3908849,0.12479853630065918
e,1556581826.3873746,1556581826.486687,0.09931230545043945
Key.space,1556581826.4575622,1556581826.569862,0.11229968070983887
s,1556581826.651579,1556581826.7348003,0.083221435546875
c,1556581826.9398458,1556581827.0350988,0.09525299072265625
u,1556581827.0451257,1556581827.122833,0.07770729064941406
s,1556581827.253681,1556581827.3589606,0.10527968406677246
Key.backspace,1556581829.6876607,1556581829.8195567,0.1318960189819336
c,1556581830.2326097,1556581830.3328767,0.10026693344116211
c,1556581830.3805032,1556581830.4842796,0.10377645492553711
s,1556581830.8437376,1556581830.96359,0.11985230445861816
f,1556581833.6688921,1556581833.7801414,0.11124920845031738
u,1556581833.938565,1556581834.0483544,0.10978937149047852
l,1556581834.1867197,1556581834.310102,0.1233823299407959
Key.space,1556581835.331823,1556581835.4551396,0.12331652641296387
r,1556581835.5919588,1556581835.729361,0.13740229606628418
e,1556581835.7087862,1556581835.7880259,0.0792396068572998
s,1556581835.8626792,1556581835.9684606,0.10578131675720215
u,1556581836.2663274,1556581836.3494742,0.08314681053161621
l,1556581836.4738054,1556581836.585653,0.1118476390838623
t,1556581836.616693,1556581836.7290092,0.11231613159179688
s,1556581836.7665844,1556581836.890944,0.1243596076965332
Key.space,1556581837.855379,1556581837.9847653,0.12938618659973145
a,1556581838.002283,1556581838.1171248,0.11484169960021973
c,1556581838.1973171,1556581838.321152,0.12383484840393066
h,1556581838.3487241,1556581838.4354646,0.08674049377441406
i,1556581838.5526679,1556581838.6589658,0.10629796981811523
e,1556581838.7190757,1556581838.8178825,0.09880685806274414
v,1556581838.9261265,1556581839.0444832,0.11835670471191406
e,1556581839.0364604,1556581839.123685,0.08722448348999023
d,1556581839.2966473,1556581839.404442,0.10779476165771484
Key.space,1556581839.655112,1556581839.7654035,0.1102914810180664
i,1556581839.808009,1556581839.9122796,0.10427069664001465
n,1556581840.0004954,1556581840.117332,0.1168365478515625
Key.space,1556581840.0977912,1556581840.2045617,0.10677051544189453
i,1556581840.4346716,1556581840.5344045,0.09973287582397461
m,1556581840.635674,1556581840.726466,0.09079194068908691
p,1556581840.8567932,1556581840.9605694,0.10377621650695801
r,1556581841.0367877,1556581841.1490834,0.11229562759399414
o,1556581841.1405184,1556581841.2191682,0.07864975929260254
v,1556581841.3374422,1556581841.4372077,0.09976553916931152
i,1556581841.4417198,1556581841.5244713,0.08275151252746582
n,1556581841.6278844,1556581841.7357175,0.1078331470489502
g,1556581841.7281513,1556581841.8299222,0.10177087783813477
Key.space,1556581841.941757,1556581842.077597,0.13583993911743164
t,1556581842.2103174,1556581842.3231094,0.1127920150756836
h,1556581842.319621,1556581842.4229188,0.10329771041870117
e,1556581842.427387,1556581842.5357015,0.10831451416015625
Key.space,1556581842.504631,1556581842.618897,0.11426591873168945
c,1556581842.704625,1556581842.8169234,0.11229848861694336
o,1556581842.7918575,1556581842.8859303,0.09407281875610352
d,1556581842.9285426,1556581843.003277,0.07473444938659668
e,1556581843.0839996,1556581843.1702256,0.08622598648071289
Key.space,1556581843.2348964,1556581843.350213,0.11531662940979004
w,1556581843.366709,1556581843.4489741,0.08226513862609863
e,1556581843.5331514,1556581843.6394665,0.10631513595581055
r,1556581843.6800864,1556581843.8138535,0.13376712799072266
e,1556581843.7722473,1556581843.876006,0.10375857353210449
Key.space,1556581844.0991168,1556581844.209902,0.11078524589538574
l,1556581844.3437102,1556581844.451044,0.10733389854431152
a,1556581844.4640298,1556581844.5588226,0.09479284286499023
r,1556581844.7272842,1556581844.8290012,0.10171699523925781
g,1556581844.988926,1556581845.0846114,0.09568548202514648
e,1556581845.157269,1556581845.2495146,0.09224557876586914
r,1556581845.4145052,1556581845.49869,0.08418464660644531
l,1556581845.6380475,1556581845.7433279,0.10528039932250977
y,1556581845.901566,1556581846.0134275,0.1118614673614502
Key.space,1556581846.1588142,1556581846.270128,0.1113138198852539
d,1556581846.3608515,1556581846.477103,0.11625146865844727
u,1556581846.50819,1556581846.6290102,0.12082028388977051
e,1556581846.640512,1556581846.7493322,0.10882019996643066
Key.space,1556581846.7683291,1556581846.85857,0.0902409553527832
t,1556581846.8932047,1556581846.9844043,0.09119963645935059
o,1556581846.954859,1556581847.0716789,0.11681985855102539
Key.space,1556581847.0430605,1556581847.1674423,0.12438178062438965
t,1556581847.19548,1556581847.2987711,0.10329103469848633
h,1556581847.3072634,1556581847.4160697,0.10880637168884277
e,1556581847.3864734,1556581847.4952626,0.10878920555114746
Key.space,1556581847.44112,1556581847.5413866,0.10026669502258301
m,1556581847.6386452,1556581847.7498164,0.11117124557495117
a,1556581847.7367816,1556581847.8215072,0.08472561836242676
r,1556581847.9092467,1556581848.0009847,0.09173798561096191
k,1556581847.9935005,1556581848.0716732,0.07817268371582031
e,1556581848.1619132,1556581848.2476873,0.08577418327331543
d,1556581848.3344152,1556581848.4471889,0.11277365684509277
Key.space,1556581849.423268,1556581849.5346148,0.11134672164916992
e,1556581849.6137764,1556581849.6995044,0.08572793006896973
f,1556581849.8343675,1556581850.0369055,0.20253801345825195
i,1556581850.9814153,1556581851.0806797,0.09926438331604004
c,1556581851.3243275,1556581851.419581,0.09525346755981445
i,1556581851.4677088,1556581851.5353885,0.06767964363098145
e,1556581852.1726205,1556581852.2593153,0.08669471740722656
n,1556581852.436789,1556581852.57018,0.1333909034729004
c,1556581852.600291,1556581852.7080107,0.10771965980529785
y,1556581852.8609157,1556581852.957219,0.09630322456359863
Key.space,1556581854.6446,1556581854.7649028,0.12030291557312012
e,1556581854.8576345,1556581854.9611883,0.10355377197265625
v,1556581855.5942593,1556581855.68897,0.0947108268737793
i,1556581855.7917569,1556581855.8834882,0.09173130989074707
n,1556581855.9925833,1556581856.0943546,0.10177135467529297
c,1556581856.1139061,1556581856.2392397,0.12533354759216309
e,1556581856.2813919,1556581856.3696406,0.08824872970581055
d,1556581856.4874523,1556581856.5857036,0.0982513427734375
Key.space,1556581856.7059925,1556581856.824844,0.1188514232635498
b,1556581857.363735,1556581857.4464521,0.0827171802520752
y,1556581857.5702817,1556581857.6916509,0.1213691234588623
Key.space,1556581857.7948813,1556581857.938808,0.14392662048339844
t,1556581858.001974,1556581858.151374,0.149399995803833
h,1556581858.2581244,1556581858.3608975,0.10277318954467773
e,1556581858.438103,1556581858.530347,0.09224414825439453
Key.space,1556581858.5755143,1556581858.678789,0.10327458381652832
c,1556581858.80909,1556581858.9339218,0.1248319149017334
h,1556581859.0371957,1556581859.1333418,0.0961461067199707
a,1556581859.168436,1556581859.2637403,0.09530425071716309
i,1556581859.435157,1556581859.5088418,0.0736846923828125
r,1556581860.4839551,1556581860.5917535,0.10779833793640137
m,1556581860.7962666,1556581860.9030504,0.10678386688232422
a,1556581860.9341333,1556581861.0324278,0.09829449653625488
n,1556581861.088576,1556581861.1717987,0.08322262763977051
Key.space,1556581863.8776228,1556581863.9799414,0.10231852531433105
o,1556581864.0871813,1556581864.1945078,0.10732650756835938
f,1556581864.21452,1556581864.3127813,0.09826135635375977
Key.space,1556581864.3243117,1556581864.4320989,0.1077871322631836
t,1556581864.4767654,1556581864.580003,0.10323762893676758
h,1556581864.5349262,1556581864.6421957,0.1072695255279541
e,1556581864.6522148,1556581864.7463408,0.09412598609924316
Key.space,1556581864.7493343,1556581864.8666408,0.11730647087097168
c,1556581865.009514,1556581865.1092796,0.09976553916931152
o,1556581865.0887263,1556581865.164426,0.0756998062133789
m,1556581865.296277,1556581865.3709764,0.07469940185546875
m,1556581865.412085,1556581865.5038292,0.09174418449401855
i,1556581865.8908598,1556581865.9615483,0.07068848609924316
t,1556581866.2154899,1556581866.2982104,0.08272051811218262
t,1556581866.5032566,1556581866.5889914,0.08573484420776367
e,1556581866.7860346,1556581866.885806,0.09977149963378906
e,1556581866.9534552,1556581867.0362058,0.08275055885314941
",",1556581868.050276,1556581868.1370068,0.0867307186126709
Key.space,1556581868.2297542,1556581868.3205068,0.09075260162353516
Key.shift_r,1556581868.52153,1556581868.827343,0.3058130741119385
m,1556581868.7691877,1556581868.8895333,0.1203455924987793
r,1556581869.0534449,1556581869.1464841,0.09303927421569824
.,1556581870.0787866,1556581870.151971,0.07318449020385742
Key.space,1556581870.3510075,1556581870.4497736,0.09876608848571777
Key.shift_r,1556581871.1431217,1556581871.3425128,0.19939112663269043
c,1556581871.2674394,1556581871.3510692,0.08362984657287598
h,1556581871.7927103,1556581871.8744605,0.08175015449523926
a,1556581871.9276168,1556581872.0484216,0.1208047866821289
s,1556581872.1145954,1556581872.23542,0.12082457542419434
.,1556581873.5307803,1556581873.6049755,0.07419514656066895
Key.space,1556581873.7673626,1556581873.8491116,0.08174896240234375
Key.shift_r,1556581874.029059,1556581874.2371457,0.20808672904968262
h,1556581874.1328602,1556581874.2120686,0.0792083740234375
.,1556581875.2362113,1556581875.3183818,0.08217048645019531
Key.space,1556581875.4773538,1556581875.563588,0.08623409271240234
Key.shift_r,1556581875.7129302,1556581875.8653371,0.15240693092346191
b,1556581875.8077297,1556581875.9024856,0.09475588798522949
y,1556581876.147589,1556581876.2252948,0.07770586013793945
r,1556581876.375247,1556581876.4634645,0.08821749687194824
n,1556581876.5857542,1556581876.671541,0.08578681945800781
e,1556581876.730137,1556581876.8334646,0.10332751274108887
",",1556581877.5703743,1556581877.6480794,0.07770514488220215
Key.space,1556581877.7207732,1556581877.818533,0.09775972366333008
t,1556581877.9218075,1556581878.0190682,0.09726071357727051
h,1556581877.9940014,1556581878.1078165,0.1138150691986084
e,1556581878.126855,1556581878.2100754,0.0832204818725586
Key.space,1556581878.205572,1556581878.3183634,0.11279153823852539
p,1556581878.4206367,1556581878.5153885,0.09475183486938477
r,1556581878.5209036,1556581878.6487432,0.1278395652770996
e,1556581878.6191647,1556581878.723442,0.10427737236022949
s,1556581878.8302264,1556581878.9239757,0.0937492847442627
i,1556581879.0056932,1556581879.085404,0.07971072196960449
d,1556581879.2227695,1556581879.3120415,0.08927202224731445
e,1556581879.64142,1556581879.7646441,0.12322425842285156
n,1556581879.8518813,1556581879.9591296,0.10724830627441406
t,1556581880.0243025,1556581880.124068,0.09976553916931152
Key.space,1556581882.2203033,1556581882.331608,0.11130475997924805
o,1556581882.5386736,1556581882.6409411,0.10226750373840332
f,1556581882.6609643,1556581882.762248,0.10128378868103027
Key.space,1556581882.8690062,1556581882.9883237,0.11931753158569336
t,1556581883.3222167,1556581883.425492,0.10327529907226562
h,1556581883.462586,1556581883.5568378,0.09425187110900879
e,1556581883.6223302,1556581883.7301157,0.10778546333312988
Key.space,1556581883.8068194,1556581883.9456904,0.1388709545135498
Key.shift_r,1556581884.9747467,1556581885.1610608,0.18631410598754883
b,1556581885.0945654,1556581885.1946504,0.10008502006530762
r,1556581885.4082193,1556581885.4984572,0.09023785591125488
o,1556581885.6142669,1556581885.7125285,0.09826159477233887
o,1556581885.752678,1556581885.8178601,0.06518220901489258
k,1556581885.9546947,1556581886.0454144,0.09071969985961914
l,1556581886.305105,1556581886.4164011,0.11129617691040039
y,1556581887.195474,1556581887.2827065,0.08723258972167969
n,1556581887.4200902,1556581887.5148237,0.09473347663879395
Key.space,1556581887.5940344,1556581887.6807652,0.0867307186126709
Key.shift_r,1556581887.8943775,1556581888.0642943,0.16991686820983887
c,1556581888.0111825,1556581888.1139698,0.10278725624084473
l,1556581888.219721,1556581888.2984617,0.07874059677124023
u,1556581888.4909453,1556581888.582681,0.0917356014251709
b,1556581888.8624256,1556581888.9446445,0.08221888542175293
",",1556581890.2313864,1556581890.3266864,0.09529995918273926
Key.space,1556581890.3758128,1556581890.4820995,0.10628676414489746
w,1556581890.4955895,1556581890.5898793,0.09428977966308594
h,1556581890.6284428,1556581890.7072,0.07875728607177734
