key,press_time,release_time,hold_time
t,1556577759.203435,1556577759.294776,0.09134101867675781
h,1556577759.438922,1556577759.538238,0.09931612014770508
e,1556577759.530705,1556577759.674304,0.1435990333557129
Key.space,1556577759.655031,1556577759.77904,0.1240091323852539
w,1556577760.068662,1556577760.2210171,0.15235519409179688
o,1556577760.254236,1556577760.351265,0.09702897071838379
e,1556577760.3830369,1556577760.5153542,0.13231730461120605
k,1556577760.584675,1556577760.689249,0.10457396507263184
i,1556577760.783067,1556577760.871083,0.08801603317260742
n,1556577760.9707541,1556577761.078633,0.1078789234161377
g,1556577761.0666611,1556577761.1875682,0.12090706825256348
Key.space,1556577761.211731,1556577761.359149,0.14741802215576172
o,1556577761.3397481,1556577761.472548,0.13279986381530762
f,1556577761.5518,1556577761.691184,0.13938403129577637
Key.space,1556577761.65568,1556577761.7558951,0.10021519660949707
t,1556577761.898647,1556577761.974976,0.07632899284362793
h,1556577762.125175,1556577762.2251992,0.10002422332763672
e,1556577762.2428732,1556577762.3954718,0.15259861946105957
Key.space,1556577762.546554,1556577762.6964061,0.14985203742980957
f,1556577762.9669728,1556577763.091202,0.12422919273376465
o,1556577763.1106062,1556577763.235116,0.12450981140136719
u,1556577763.368782,1556577763.441194,0.07241201400756836
l,1556577763.6026082,1556577763.7354271,0.13281893730163574
Key.space,1556577763.833503,1556577763.953768,0.12026500701904297
b,1556577764.0902789,1556577764.154762,0.0644831657409668
a,1556577764.203587,1556577764.4041028,0.2005157470703125
l,1556577765.992388,1556577766.064398,0.07201004028320312
l,1556577766.1700711,1556577766.274844,0.10477280616760254
Key.space,1556577766.304333,1556577766.4608152,0.15648221969604492
t,1556577767.0279522,1556577767.1088011,0.08084893226623535
h,1556577767.207527,1556577767.311404,0.10387706756591797
a,1556577767.315438,1556577767.4876318,0.1721937656402588
t,1556577767.435477,1556577767.531946,0.09646892547607422
Key.space,1556577767.593441,1556577767.6937869,0.10034584999084473
h,1556577767.776909,1556577767.8724968,0.09558773040771484
e,1556577767.9385579,1556577768.083027,0.1444690227508545
",",1556577768.274501,1556577768.394855,0.12035393714904785
Key.space,1556577769.0492601,1556577769.169664,0.12040376663208008
a,1556577769.2178419,1556577769.366056,0.14821410179138184
s,1556577769.474734,1556577769.582634,0.10789990425109863
Key.space,1556577769.582741,1556577769.6667929,0.08405184745788574
b,1556577769.771175,1556577769.879583,0.10840797424316406
a,1556577769.8638048,1556577770.011922,0.1481170654296875
s,1556577770.102585,1556577770.2308931,0.12830805778503418
t,1556577770.3476322,1556577770.4360151,0.08838295936584473
Key.backspace,1556577771.297008,1556577771.4295108,0.13250279426574707
Key.backspace,1556577771.52383,1556577771.6316931,0.10786318778991699
t,1556577772.0500329,1556577772.1301918,0.08015894889831543
s,1556577772.1750321,1556577772.31499,0.13995790481567383
m,1556577772.400785,1556577772.525049,0.12426400184631348
a,1556577772.559532,1556577772.704842,0.1453101634979248
n,1556577772.7157178,1556577772.820201,0.10448312759399414
",",1556577773.843318,1556577773.996162,0.15284395217895508
Key.space,1556577774.03279,1556577774.1651368,0.13234686851501465
h,1556577774.4972632,1556577774.585012,0.08774876594543457
e,1556577774.623094,1556577774.747139,0.12404489517211914
Key.space,1556577774.754688,1556577774.8509371,0.09624910354614258
d,1556577774.970779,1556577775.055202,0.08442306518554688
e,1556577775.41571,1556577775.57164,0.1559300422668457
p,1556577775.803705,1556577775.883939,0.08023405075073242
r,1556577776.006297,1556577776.1311731,0.12487602233886719
i,1556577776.193971,1556577776.2856162,0.0916452407836914
v,1556577776.460568,1556577776.564994,0.10442614555358887
e,1556577776.594591,1556577776.707144,0.11255311965942383
d,1556577776.826001,1556577776.966478,0.14047718048095703
Key.space,1556577777.5341592,1556577777.671157,0.13699769973754883
o,1556577778.00256,1556577778.1099362,0.1073763370513916
f,1556577779.022718,1556577779.163096,0.14037799835205078
Key.space,1556577779.2140028,1556577779.3430421,0.12903928756713867
m,1556577779.572779,1556577779.7167392,0.14396023750305176
a,1556577779.6765969,1556577779.840868,0.16427111625671387
k,1556577779.8290198,1556577779.953231,0.12421131134033203
e,1556577780.009971,1556577780.1301,0.12012910842895508
i,1556577780.392571,1556577780.508903,0.1163320541381836
n,1556577780.62096,1556577780.7329128,0.1119527816772461
g,1556577780.86396,1556577780.9597938,0.09583377838134766
Key.space,1556577781.105334,1556577781.209323,0.1039888858795166
a,1556577783.2656262,1556577783.361606,0.09597969055175781
Key.space,1556577783.6411252,1556577783.761556,0.12043070793151855
b,1556577784.269312,1556577784.365574,0.09626197814941406
a,1556577784.365364,1556577784.5254028,0.16003870964050293
s,1556577784.641792,1556577784.769949,0.1281569004058838
e,1556577785.3363142,1556577785.456856,0.12054181098937988
",",1556577786.8016682,1556577786.949625,0.14795684814453125
Key.space,1556577786.949424,1556577787.069335,0.11991095542907715
w,1556577787.223454,1556577787.347902,0.12444806098937988
i,1556577787.481483,1556577787.593523,0.11204004287719727
t,1556577787.7275279,1556577787.864073,0.13654518127441406
h,1556577787.899412,1556577787.9874501,0.08803820610046387
o,1556577788.082131,1556577788.258952,0.17682099342346191
u,1556577788.3402529,1556577788.4365098,0.09625697135925293
t,1556577788.5861068,1556577788.715023,0.12891626358032227
Key.space,1556577790.31292,1556577790.445222,0.13230180740356445
a,1556577790.506369,1556577790.638245,0.13187599182128906
d,1556577790.77453,1556577790.8593569,0.08482694625854492
d,1556577790.959392,1556577791.074954,0.11556196212768555
i,1556577791.0832698,1556577791.187585,0.10431528091430664
n,1556577791.294388,1556577791.4340549,0.13966679573059082
g,1556577791.453957,1556577791.578178,0.1242208480834961
Key.space,1556577792.5168252,1556577792.6529899,0.13616466522216797
t,1556577792.8931189,1556577792.9810371,0.08791828155517578
h,1556577793.252734,1556577793.37357,0.12083601951599121
e,1556577793.391142,1556577793.5388732,0.14773130416870117
Key.space,1556577793.550656,1556577793.6789749,0.12831878662109375
u,1556577794.0228329,1556577794.09504,0.07220721244812012
n,1556577794.2131798,1556577794.285027,0.07184720039367676
j,1556577794.460879,1556577794.548984,0.0881049633026123
u,1556577794.68802,1556577794.771968,0.08394789695739746
s,1556577794.8607109,1556577794.997323,0.1366121768951416
t,1556577795.0598772,1556577795.200317,0.14043974876403809
Key.space,1556577795.819469,1556577795.959866,0.1403970718383789
r,1556577796.2646122,1556577796.376985,0.11237287521362305
Key.backspace,1556577796.777448,1556577796.9178612,0.1404132843017578
p,1556577797.040979,1556577797.165003,0.1240241527557373
e,1556577797.884955,1556577798.017008,0.13205313682556152
n,1556577798.129675,1556577798.229982,0.10030698776245117
a,1556577798.295893,1556577798.431541,0.13564801216125488
l,1556577798.395849,1556577798.516276,0.12042689323425293
i,1556577798.6554759,1556577798.767908,0.11243224143981934
t,1556577798.933003,1556577798.996851,0.06384801864624023
y,1556577799.103613,1556577799.2162392,0.11262631416320801
Key.space,1556577799.777892,1556577799.938007,0.16011500358581543
Key.backspace,1556577800.7328022,1556577800.848871,0.11606884002685547
Key.backspace,1556577800.993477,1556577801.146046,0.15256881713867188
Key.backspace,1556577801.2477849,1556577801.347767,0.09998226165771484
Key.backspace,1556577801.46584,1556577801.577808,0.11196780204772949
l,1556577803.3838851,1556577803.511703,0.12781786918640137
t,1556577804.545341,1556577804.621619,0.0762779712677002
y,1556577804.727202,1556577804.8235881,0.09638619422912598
Key.space,1556577804.9574342,1556577805.085554,0.12811970710754395
o,1556577805.660939,1556577805.7769642,0.11602520942687988
f,1556577805.895401,1556577806.0185962,0.12319517135620117
Key.space,1556577806.011181,1556577806.135392,0.12421083450317383
a,1556577806.239518,1556577806.435956,0.19643807411193848
n,1556577806.456498,1556577806.584487,0.1279890537261963
Key.space,1556577807.299476,1556577807.4558778,0.1564018726348877
o,1556577807.633582,1556577807.7703428,0.13676071166992188
u,1556577807.9406981,1556577808.032573,0.09187483787536621
t,1556577808.163767,1556577808.267751,0.10398387908935547
",",1556577808.3703208,1556577808.526932,0.15661120414733887
Key.space,1556577808.692551,1556577808.8414578,0.14890694618225098
Key.shift,1556577808.982251,1556577809.3620732,0.3798222541809082
T,1556577809.2863228,1556577809.374601,0.08827805519104004
h,1556577809.502526,1556577809.606591,0.10406494140625
i,1556577809.656532,1556577809.80061,0.14407801628112793
s,1556577809.8007622,1556577809.9677172,0.16695499420166016
Key.space,1556577809.9445481,1556577810.0966861,0.15213799476623535
o,1556577810.844429,1556577810.9765031,0.13207411766052246
n,1556577811.110315,1556577811.2416399,0.13132476806640625
e,1556577811.318458,1556577811.474781,0.15632295608520508
Key.space,1556577811.496545,1556577811.620358,0.12381291389465332
s,1556577811.6430411,1556577811.810379,0.16733789443969727
i,1556577811.8074381,1556577811.931214,0.12377595901489258
d,1556577812.164744,1556577812.285558,0.12081408500671387
e,1556577812.395317,1556577812.487147,0.09183001518249512
d,1556577812.6239748,1556577812.719363,0.09538817405700684
Key.space,1556577813.786402,1556577813.8989398,0.11253786087036133
c,1556577814.0099242,1556577814.150462,0.14053773880004883
o,1556577814.176936,1556577814.3015602,0.12462425231933594
n,1556577814.411842,1556577814.55657,0.1447279453277588
d,1556577814.62691,1556577814.7747881,0.14787817001342773
i,1556577814.815732,1556577814.938901,0.1231689453125
t,1556577815.000694,1556577815.137127,0.13643288612365723
i,1556577815.052657,1556577815.16996,0.11730313301086426
o,1556577815.2600498,1556577815.3730402,0.1129903793334961
n,1556577815.474026,1556577815.638335,0.16430902481079102
Key.space,1556577816.259725,1556577816.383688,0.1239628791809082
o,1556577816.51173,1556577816.660158,0.14842796325683594
f,1556577816.68981,1556577816.84175,0.15193986892700195
Key.space,1556577816.8418539,1556577816.9452128,0.10335898399353027
t,1556577817.0963898,1556577817.200671,0.10428118705749512
h,1556577817.303146,1556577817.395595,0.09244918823242188
i,1556577817.454258,1556577817.5546591,0.10040116310119629
n,1556577817.671616,1556577817.783929,0.11231303215026855
g,1556577818.044281,1556577818.152668,0.10838699340820312
s,1556577818.224643,1556577818.364914,0.14027094841003418
",",1556577819.153644,1556577819.309668,0.15602397918701172
Key.space,1556577819.373673,1556577819.498487,0.12481403350830078
t,1556577819.6433332,1556577819.779556,0.13622283935546875
o,1556577819.7954009,1556577819.923436,0.1280350685119629
o,1556577820.007037,1556577820.1235762,0.11653923988342285
",",1556577820.275711,1556577820.448523,0.17281198501586914
Key.space,1556577820.505143,1556577820.661315,0.1561720371246338
i,1556577821.428328,1556577821.548094,0.1197659969329834
s,1556577821.528308,1556577821.7043588,0.17605090141296387
Key.space,1556577821.676172,1556577821.780019,0.10384702682495117
i,1556577821.798579,1556577821.902528,0.10394906997680664
n,1556577821.997646,1556577822.117064,0.11941790580749512
c,1556577822.077195,1556577822.1934779,0.11628293991088867
r,1556577822.35452,1556577822.48295,0.12842988967895508
e,1556577822.5900931,1556577822.666469,0.07637596130371094
s,1556577822.998053,1556577823.13845,0.1403968334197998
Key.backspace,1556577823.762211,1556577823.9342551,0.172044038772583
a,1556577824.499491,1556577824.623253,0.12376213073730469
s,1556577824.716356,1556577824.812473,0.09611701965332031
e,1556577824.918397,1556577825.0261178,0.10772085189819336
d,1556577825.161315,1556577825.285179,0.12386393547058105
Key.space,1556577826.0801868,1556577826.2243378,0.144150972366333
w,1556577826.467087,1556577826.595424,0.12833690643310547
h,1556577826.719305,1556577826.810477,0.0911719799041748
e,1556577826.8031821,1556577826.951797,0.14861488342285156
n,1556577826.9653382,1556577827.1292968,0.16395854949951172
Key.space,1556577827.5205288,1556577827.668701,0.14817214012145996
a,1556577828.1269,1556577828.271591,0.14469099044799805
Key.space,1556577828.287702,1556577828.440238,0.15253591537475586
d,1556577828.808348,1556577828.917129,0.10878109931945801
o,1556577828.980868,1556577829.0850291,0.10416102409362793
u,1556577829.2194629,1556577829.3154922,0.09602928161621094
b,1556577829.4350002,1556577829.5394392,0.10443902015686035
l,1556577829.690413,1556577829.7979789,0.10756587982177734
e,1556577829.829537,1556577830.005864,0.17632699012756348
Key.space,1556577830.503871,1556577830.633994,0.13012313842773438
p,1556577830.858866,1556577830.95877,0.09990406036376953
l,1556577831.0550349,1556577831.1632378,0.10820293426513672
a,1556577831.251223,1556577831.3793879,0.12816476821899414
y,1556577831.4588218,1556577831.571365,0.11254334449768066
Key.space,1556577832.084873,1556577832.229514,0.14464092254638672
i,1556577832.36142,1556577832.472647,0.11122703552246094
s,1556577832.453037,1556577832.600192,0.1471550464630127
Key.space,1556577832.5812879,1556577832.685063,0.1037750244140625
a,1556577832.7805882,1556577832.98033,0.19974184036254883
m,1556577832.7834828,1556577832.895394,0.11191129684448242
d,1556577833.099654,1556577833.2121751,0.11252117156982422
e,1556577833.316305,1556577833.42418,0.10787510871887207
Key.space,1556577833.986067,1556577834.1097019,0.12363481521606445
o,1556577834.579752,1556577834.7002702,0.12051820755004883
n,1556577834.808083,1556577834.9639602,0.15587711334228516
Key.space,1556577835.0279622,1556577835.24826,0.22029781341552734
t,1556577836.165968,1556577836.245954,0.0799860954284668
h,1556577836.357499,1556577836.4777422,0.12024331092834473
e,1556577836.425629,1556577836.5817978,0.15616893768310547
Key.space,1556577836.549609,1556577836.637876,0.08826708793640137
c,1556577836.7541099,1556577836.84603,0.09192013740539551
a,1556577836.87566,1556577837.003679,0.12801909446716309
t,1556577837.026646,1556577837.118956,0.09231019020080566
c,1556577837.241995,1556577837.381808,0.13981294631958008
h,1556577837.369876,1556577837.486028,0.11615204811096191
Key.space,1556577838.189642,1556577838.310072,0.12042999267578125
o,1556577838.53564,1556577838.664051,0.12841105461120605
f,1556577838.721586,1556577838.870193,0.1486070156097412
Key.space,1556577838.8978188,1556577839.029804,0.13198518753051758
a,1556577839.076731,1556577839.296381,0.2196500301361084
Key.space,1556577839.2485518,1556577839.3967628,0.14821100234985352
f,1556577840.1640189,1556577840.28055,0.1165311336517334
o,1556577840.3066041,1556577840.4314618,0.12485766410827637
u,1556577840.553365,1556577840.6340559,0.08069086074829102
l,1556577840.7978501,1556577840.942303,0.14445281028747559
Key.space,1556577841.0253599,1556577841.17398,0.1486201286315918
b,1556577841.562664,1556577841.646862,0.084197998046875
a,1556577841.674606,1556577841.843192,0.16858601570129395
l,1556577841.897938,1556577841.989813,0.09187507629394531
l,1556577842.0758872,1556577842.1799848,0.10409760475158691
",",1556577843.148399,1556577843.277015,0.1286158561706543
Key.space,1556577843.339493,1556577843.467722,0.12822890281677246
f,1556577843.553851,1556577843.6953359,0.14148497581481934
o,1556577843.7654479,1556577843.893085,0.12763714790344238
r,1556577843.890199,1556577844.0814898,0.19129085540771484
Key.space,1556577845.746621,1556577845.882717,0.13609600067138672
n,1556577846.028456,1556577846.1246789,0.0962228775024414
o,1556577846.248702,1556577846.356745,0.10804295539855957
t,1556577846.6002991,1556577846.712731,0.11243176460266113
Key.space,1556577846.894443,1556577847.042961,0.14851784706115723
o,1556577848.7747378,1556577848.8744059,0.09966802597045898
n,1556577848.952406,1556577849.0446022,0.09219622611999512
l,1556577849.153891,1556577849.281069,0.12717795372009277
y,1556577849.543363,1556577849.651715,0.1083519458770752
Key.space,1556577850.20233,1556577850.330671,0.1283409595489502
i,1556577850.669875,1556577850.794121,0.12424612045288086
s,1556577850.833659,1556577850.98986,0.15620112419128418
Key.space,1556577850.86926,1556577850.977216,0.1079559326171875
t,1556577851.091635,1556577851.1636322,0.07199716567993164
h,1556577851.2747278,1556577851.3985531,0.1238253116607666
e,1556577851.3663292,1556577851.489857,0.12352776527404785
Key.space,1556577851.486298,1556577851.594608,0.10830998420715332
b,1556577851.635666,1556577851.734862,0.09919619560241699
a,1556577851.7314482,1556577851.883876,0.15242791175842285
t,1556577851.92353,1556577851.999475,0.07594490051269531
s,1556577852.059676,1556577852.2114089,0.1517329216003418
m,1556577852.2953331,1556577852.3957849,0.10045170783996582
a,1556577852.432401,1556577852.592521,0.16012001037597656
n,1556577852.5321422,1556577852.636653,0.10451078414916992
Key.space,1556577853.278296,1556577853.386661,0.10836505889892578
u,1556577853.6317902,1556577853.719923,0.08813285827636719
n,1556577853.824857,1556577853.908681,0.08382391929626465
f,1556577854.178376,1556577854.258395,0.08001899719238281
a,1556577854.262239,1556577854.445919,0.18368005752563477
i,1556577854.4387991,1556577854.574838,0.13603878021240234
r,1556577854.702634,1556577854.834775,0.1321408748626709
l,1556577854.846838,1556577854.986784,0.13994598388671875
y,1556577855.2578628,1556577855.378897,0.12103414535522461
Key.space,1556577856.336525,1556577856.452811,0.11628603935241699
p,1556577856.7914329,1556577856.911276,0.1198432445526123
u,1556577857.0798059,1556577857.167744,0.08793807029724121
n,1556577857.279519,1556577857.355818,0.07629895210266113
i,1556577857.448964,1556577857.540747,0.09178280830383301
s,1556577857.558676,1556577857.726937,0.16826105117797852
h,1556577857.749622,1556577857.8459918,0.09636974334716797
e,1556577857.951953,1556577858.075953,0.12400007247924805
d,1556577858.191486,1556577858.3117619,0.12027597427368164
",",1556577858.975967,1556577859.119827,0.1438601016998291
Key.space,1556577859.1847548,1556577859.292874,0.10811924934387207
b,1556577859.4177501,1556577859.5017579,0.08400774002075195
u,1556577859.589947,1556577859.7058618,0.11591482162475586
t,1556577859.853887,1556577859.965775,0.11188793182373047
Key.space,1556577860.184662,1556577860.348814,0.16415190696716309
a,1556577860.494207,1556577860.665778,0.1715710163116455
l,1556577860.7237601,1556577860.871424,0.14766383171081543
s,1556577860.875486,1556577861.030349,0.1548631191253662
o,1556577861.01139,1556577861.148225,0.13683509826660156
Key.space,1556577861.224682,1556577861.352711,0.12802886962890625
t,1556577861.49679,1556577861.5847008,0.08791089057922363
h,1556577861.701781,1556577861.81331,0.11152887344360352
e,1556577861.773168,1556577861.900778,0.1276099681854248
Key.space,1556577861.889241,1556577861.953708,0.06446695327758789
b,1556577862.020832,1556577862.132768,0.11193585395812988
a,1556577862.150444,1556577862.287019,0.13657498359680176
s,1556577862.41483,1556577862.486932,0.07210206985473633
e,1556577862.6078668,1556577862.7282891,0.12042236328125
Key.space,1556577862.953009,1556577863.077644,0.12463521957397461
r,1556577863.519888,1556577863.6206532,0.10076522827148438
u,1556577863.713717,1556577863.79371,0.07999300956726074
n,1556577863.910802,1556577863.994643,0.08384108543395996
n,1556577864.0817122,1556577864.183039,0.10132670402526855
e,1556577864.165312,1556577864.269706,0.10439395904541016
r,1556577864.398149,1556577864.506687,0.10853791236877441
Key.space,1556577864.691502,1556577864.831618,0.14011597633361816
w,1556577865.072596,1556577865.204587,0.13199090957641602
h,1556577865.31358,1556577865.417826,0.10424590110778809
o,1556577865.4762828,1556577865.624916,0.14863324165344238
Key.space,1556577865.654509,1556577865.762613,0.10810399055480957
m,1556577865.8797069,1556577865.99573,0.11602306365966797
a,1556577866.028214,1556577866.152577,0.12436294555664062
y,1556577866.240246,1556577866.368876,0.1286299228668213
Key.space,1556577866.829094,1556577866.970113,0.14101910591125488
h,1556577867.17133,1556577867.3036869,0.13235688209533691
a,1556577867.303553,1556577867.4638941,0.1603410243988037
v,1556577867.4810581,1556577867.5805042,0.09944605827331543
e,1556577867.637166,1556577867.765929,0.12876296043395996
Key.space,1556577867.797447,1556577867.905428,0.10798096656799316
b,1556577868.183429,1556577868.295584,0.11215496063232422
e,1556577868.33126,1556577868.47573,0.1444699764251709
e,1556577868.583067,1556577868.6916218,0.10855484008789062
Key.backspace,1556577869.688829,1556577869.776671,0.08784198760986328
Key.backspace,1556577869.8791978,1556577870.011664,0.13246607780456543
Key.backspace,1556577870.1181738,1556577870.246117,0.1279432773590088
m,1556577871.027106,1556577871.1373088,0.11020278930664062
a,1556577871.122707,1556577871.283113,0.16040611267089844
d,1556577871.38292,1556577871.4911711,0.10825109481811523
e,1556577871.59504,1556577871.7314188,0.13637876510620117
Key.space,1556577871.80363,1556577871.907653,0.10402297973632812
t,1556577872.6507132,1556577872.731008,0.08029484748840332
h,1556577872.843029,1556577872.9582028,0.1151738166809082
e,1556577872.9549382,1556577873.0906749,0.13573670387268066
Key.space,1556577873.058673,1556577873.1390169,0.08034396171569824
b,1556577873.193095,1556577873.301056,0.10796093940734863
a,1556577873.323881,1556577873.464469,0.14058804512023926
s,1556577873.592643,1556577873.701113,0.10846996307373047
e,1556577873.8332841,1556577873.977399,0.14411497116088867
Key.space,1556577874.330058,1556577874.441906,0.1118478775024414
b,1556577874.537208,1556577874.657315,0.12010693550109863
y,1556577875.132527,1556577875.224921,0.09239387512207031
Key.space,1556577875.3089569,1556577875.429255,0.12029814720153809
a,1556577875.503989,1556577875.6519501,0.14796113967895508
Key.space,1556577875.640864,1556577875.776354,0.13549017906188965
c,1556577875.85293,1556577875.9933052,0.14037513732910156
l,1556577876.040417,1556577876.1812532,0.14083623886108398
e,1556577876.259767,1556577876.367997,0.1082298755645752
a,1556577876.523593,1556577876.6964,0.172806978225708
n,1556577876.7206929,1556577876.853055,0.13236212730407715
Key.space,1556577876.916849,1556577877.0410671,0.12421822547912598
h,1556577877.545632,1556577877.641933,0.09630107879638672
i,1556577877.7599108,1556577877.9003048,0.14039397239685059
t,1556577878.098048,1556577878.198139,0.10009098052978516
.,1556577879.046795,1556577879.1429708,0.0961759090423584
Key.enter,1556577879.5952141,1556577879.7149398,0.11972570419311523
Key.enter,1556577880.2506921,1556577880.367083,0.11639094352722168
Key.shift,1556577884.871697,1556577885.241197,0.36950016021728516
I,1556577885.159849,1556577885.2358139,0.07596492767333984
t,1556577885.397718,1556577885.4898582,0.09214019775390625
Key.space,1556577885.583637,1556577885.700104,0.11646699905395508
i,1556577886.316973,1556577886.4380531,0.12108016014099121
s,1556577886.4448671,1556577886.60886,0.16399288177490234
Key.space,1556577886.544585,1556577886.673246,0.1286609172821045
t,1556577886.8963149,1556577886.973135,0.07682013511657715
h,1556577887.0932338,1556577887.18502,0.09178614616394043
i,1556577887.254058,1556577887.3660412,0.1119832992553711
s,1556577887.466323,1556577887.5819252,0.11560225486755371
Key.space,1556577887.5416021,1556577887.6579,0.11629796028137207
l,1556577887.732853,1556577887.853086,0.12023305892944336
a,1556577887.8715708,1556577888.0243561,0.1527853012084961
t,1556577888.1181839,1556577888.197998,0.07981419563293457
t,1556577888.2896042,1556577888.3814971,0.09189295768737793
e,1556577888.38556,1556577888.54239,0.1568300724029541
r,1556577888.6577878,1556577888.786436,0.1286482810974121
Key.space,1556577888.916846,1556577889.04527,0.12842392921447754
u,1556577889.244063,1556577889.336329,0.09226608276367188
n,1556577889.428843,1556577889.5413918,0.112548828125
f,1556577889.795746,1556577889.868198,0.07245182991027832
a,1556577889.964757,1556577890.108734,0.14397692680358887
i,1556577890.092778,1556577890.224603,0.13182497024536133
r,1556577890.335329,1556577890.475434,0.1401050090789795
Key.space,1556577890.798836,1556577890.935145,0.13630890846252441
r,1556577891.111764,1556577891.2443619,0.1325979232788086
u,1556577891.3486679,1556577891.453037,0.1043691635131836
l,1556577891.7155352,1556577891.835861,0.12032580375671387
e,1556577891.8940852,1556577892.046286,0.15220093727111816
Key.space,1556577892.234504,1556577892.358977,0.12447309494018555
w,1556577892.468974,1556577892.6376371,0.16866302490234375
h,1556577892.6614919,1556577892.769923,0.10843110084533691
i,1556577892.813695,1556577892.953805,0.14011001586914062
c,1556577892.953671,1556577893.085599,0.1319279670715332
h,1556577893.041497,1556577893.1770182,0.13552117347717285
Key.space,1556577893.169534,1556577893.298084,0.12855005264282227
t,1556577893.34564,1556577893.454009,0.10836911201477051
h,1556577893.587997,1556577893.731754,0.14375710487365723
e,1556577893.61326,1556577893.728042,0.11478185653686523
Key.space,1556577893.78076,1556577893.936502,0.15574193000793457
c,1556577893.940516,1556577894.072566,0.1320500373840332
o,1556577894.084606,1556577894.205204,0.12059807777404785
m,1556577894.313917,1556577894.405921,0.09200406074523926
m,1556577894.479887,1556577894.576135,0.09624791145324707
i,1556577894.661036,1556577894.7528589,0.09182286262512207
t,1556577894.881943,1556577894.9819572,0.10001420974731445
t,1556577895.087578,1556577895.208205,0.12062692642211914
e,1556577895.3809621,1556577895.5453062,0.16434407234191895
e,1556577896.5191932,1556577896.6158268,0.0966336727142334
Key.space,1556577896.782984,1556577896.8669682,0.0839841365814209
r,1556577897.965548,1556577898.0462122,0.08066415786743164
e,1556577898.160065,1556577898.260036,0.09997105598449707
p,1556577898.976508,1556577899.0858188,0.10931086540222168
e,1556577899.141931,1556577899.25425,0.1123189926147461
a,1556577899.397959,1556577899.5696719,0.17171287536621094
l,1556577899.5817878,1556577899.70653,0.12474226951599121
e,1556577900.063738,1556577900.187994,0.12425589561462402
d,1556577900.294187,1556577900.397977,0.1037900447845459
Key.space,1556577900.991426,1556577901.1120682,0.12064218521118164
i,1556577901.2990432,1556577901.4193,0.12025690078735352
n,1556577901.500623,1556577901.640621,0.1399979591369629
Key.space,1556577901.5925179,1556577901.753202,0.16068410873413086
g,1556577901.843285,1556577901.935016,0.09173083305358887
e,1556577901.9910588,1556577902.127449,0.13639020919799805
t,1556577902.1960058,1556577902.280016,0.08401012420654297
t,1556577902.374986,1556577902.447045,0.07205915451049805
i,1556577902.597027,1556577902.7212448,0.12421774864196777
n,1556577902.872632,1556577903.004427,0.13179492950439453
g,1556577903.048813,1556577903.177425,0.12861180305480957
Key.space,1556577903.511651,1556577903.656321,0.1446700096130371
e,1556577903.904796,1556577904.081302,0.17650604248046875
i,1556577904.17671,1556577904.285224,0.10851407051086426
d,1556577904.410721,1556577904.567432,0.15671086311340332
Key.space,1556577904.763573,1556577904.8999062,0.13633322715759277
o,1556577905.073828,1556577905.214307,0.14047908782958984
f,1556577905.3141298,1556577905.441142,0.1270122528076172
Key.space,1556577905.433606,1556577905.541883,0.1082770824432373
t,1556577905.6599329,1556577905.743603,0.08367013931274414
h,1556577905.866928,1556577905.994817,0.12788891792297363
e,1556577905.890947,1556577906.038034,0.14708685874938965
Key.space,1556577906.030553,1556577906.1586912,0.12813806533813477
f,1556577906.223725,1556577906.355756,0.13203096389770508
o,1556577906.299714,1556577906.428488,0.12877392768859863
u,1556577906.5529401,1556577906.6330519,0.08011174201965332
l,1556577906.8144891,1556577906.9435148,0.12902569770812988
Key.space,1556577907.03886,1556577907.154816,0.11595582962036133
f,1556577907.712422,1556577907.8172858,0.10486388206481934
l,1556577907.859624,1556577907.9883971,0.12877321243286133
y,1556577908.229493,1556577908.3339992,0.10450625419616699
Key.space,1556577908.9118998,1556577908.979696,0.06779623031616211
t,1556577909.840401,1556577909.956668,0.11626696586608887
i,1556577910.065374,1556577910.189655,0.12428116798400879
p,1556577910.1775832,1556577910.3497632,0.1721799373626709
;,1556577912.034217,1556577912.1583612,0.12414431571960449
Key.space,1556577912.290006,1556577912.4225202,0.13251423835754395
a,1556577912.496226,1556577912.660209,0.16398286819458008
n,1556577912.6641421,1556577912.7762392,0.11209702491760254
d,1556577912.85609,1556577913.032546,0.17645597457885742
Key.space,1556577913.090778,1556577913.183415,0.0926368236541748
n,1556577913.299623,1556577913.407707,0.10808396339416504
o,1556577913.513655,1556577913.666046,0.1523909568786621
w,1556577914.2224991,1556577914.346935,0.1244359016418457
Key.space,1556577914.4132018,1556577914.549312,0.1361103057861328
a,1556577914.53046,1556577914.6897001,0.1592402458190918
Key.space,1556577915.070478,1556577915.195016,0.12453794479370117
b,1556577915.3602629,1556577915.444461,0.0841982364654541
a,1556577915.47425,1556577915.6185532,0.1443030834197998
t,1556577916.03574,1556577916.11151,0.07577013969421387
s,1556577916.199029,1556577916.3312268,0.13219785690307617
m,1556577916.4435241,1556577916.539333,0.0958089828491211
a,1556577916.570189,1556577916.710827,0.14063811302185059
n,1556577916.738627,1556577916.8382442,0.09961724281311035
Key.space,1556577917.2615318,1556577917.401938,0.14040613174438477
w,1556577918.1715999,1556577918.3041291,0.13252925872802734
h,1556577918.429625,1556577918.493618,0.06399297714233398
o,1556577918.6197739,1556577918.723563,0.10378909111022949
Key.space,1556577918.8582861,1556577918.986766,0.1284799575805664
