ri_left,ri_right,ri_same,ri_ht,rm_left,rm_right,rm_same,rm_ht,rr_left,rr_right,rr_same,rr_ht,r_cap_ht,rl_left,rl_right,rl_same,rl_ht,li_left,li_right,li_same,li_ht,l_cap_ht,lm_left,lm_right,lm_same,lm_ht,lr_left,lr_right,lr_same,lr_ht,ll_left,ll_right,ll_same,ll_ht,cpm,sb_dd,sb_ht,key_sb,accuracy,user
0.14256556034088136,0.10288476943969728,0.2254190086716353,0.1334084547483004,0.5850169658660889,0.2362799644470215,0.28222830522628056,0.34281935691833504,0.3394268751144409,0.19502604007720947,0.1855479417339204,0.2354531288146973,0.2411195134359693,0.4138671650606043,0.2479829788208008,0.2311564683914185,0.2479829788208008,0.29355335235595703,0.246040678024292,0.2337661700116264,0.2078856825828552,0.299101541294315,0.1691661834716797,0.14484408497810364,0.17982250452041626,0.14388316207461888,0.203407367070516,0.2261949587316021,0.14600777626037598,0.16853392124176025,0.13195109367370605,0.1771598923708744,0.0,0.12833197911580405,222.27272727272728,0.4257340614612286,0.109711426955003,0.358239063849816,100.0,2.0
0.2227638959884644,0.5416755676269531,0.2254190086716353,0.2952718394143241,0.2711111903190613,0.2976573452252109,0.28222830522628056,0.2711111903190613,0.1264331340789795,0.22139391968039426,0.1855479417339204,0.1264331340789795,0.2411195134359693,0.4138671650606043,0.38275195051122596,0.2311564683914185,0.29683047271036833,0.4847506682078044,0.23219780746872,0.1825813055038452,0.2666465554918562,0.299101541294315,0.15687990188598633,0.18713791029793875,0.1836944818496704,0.1469940980275472,0.2832861727681653,0.2261949587316021,0.19723142057225326,0.2399017180195997,0.19960215228727493,0.14636707305908206,0.0,0.14636707305908206,215.75,0.7477824006761823,0.12430082048688615,0.9416319926579794,99.76825028968712,2.0
0.224496637071882,0.3294398784637451,0.12847590446472168,0.2214731640285916,1.0954729318618774,0.18902134895324707,0.28222830522628056,0.7933224042256674,1.2023076216379802,0.22139391968039426,0.1855479417339204,0.9268959164619446,0.18784308433532715,0.4138671650606043,0.38275195051122596,0.2311564683914185,0.29683047271036833,0.2691660440891621,0.23908013105392456,0.21948909759521484,0.1771586537361145,0.3561835289001465,0.21787595748901367,0.19261765480041504,0.16128110885620114,0.16710104942321774,0.47930908203125,0.2261949587316021,0.19723142057225326,0.47930908203125,0.19960215228727493,0.3339550495147705,0.0,0.3339550495147705,210.23076923076923,0.4968717098236084,0.11784285306930542,0.3347719192504883,99.89023051591656,2.0
0.4596685965855916,0.28404152393341064,0.2230370044708252,0.3779993057250977,0.3046286106109619,1.0206210613250732,0.28222830522628056,0.5432927608489989,0.30568385124206543,0.32485294342041016,0.15875697135925293,0.23635788758595785,0.27183890342712397,0.4138671650606043,0.38275195051122596,0.2311564683914185,0.08831310272216797,0.2280879020690918,0.13141274452209473,0.2337661700116264,0.1489869753519694,0.2919232249259949,0.10589396953582764,0.14014902114868166,0.18084025382995605,0.12957072257995605,0.2278738021850586,0.2261949587316021,0.19723142057225326,0.2278738021850586,0.19960215228727493,0.1771598923708744,0.0,0.16919484615298105,207.2142857142857,0.6540018618106842,0.12197774648666382,0.696143388748169,99.68976215098242,2.0
0.12440069516499835,0.1525946855545044,0.2087359428405761,0.13450413942337036,0.9109568595886228,0.0997488498687744,0.28222830522628056,0.4589130401611328,0.1943776607513428,0.13999342918395996,0.1855479417339204,0.14352154731750488,0.2411195134359693,0.4138671650606043,0.38275195051122596,0.2311564683914185,0.29683047271036833,0.5948836803436279,0.2610273361206055,0.216796875,0.3417794307072957,0.299101541294315,0.14748430252075195,0.20669341087341309,1.7648668289184568,0.1640396515528361,0.2540571689605713,0.2261949587316021,0.19723142057225326,0.21558205286661786,0.17606838544209802,0.16672205924987793,0.0,0.15989089012145996,204.8,0.4671520471572876,0.12062788009643555,0.2696573257446289,99.90234375,2.0
0.13298300334385466,0.3550283114115397,0.1579887866973877,0.1914032498995463,0.24713242053985604,0.3704975843429565,0.28222830522628056,0.30881500244140625,0.30708751678466795,0.4998610019683838,0.1855479417339204,0.3392164309819539,0.187608003616333,0.4138671650606043,0.17244696617126465,0.2311564683914185,0.13421392440795898,1.08528733253479,0.21151343981424967,0.19003009796142573,0.26080817646450466,0.299101541294315,0.11179065704345703,0.2268423438072205,0.1659390926361084,0.17679420113563538,0.10420489311218263,0.2137811183929444,0.19723142057225326,0.1577047904332479,0.2269999980926513,0.1771598923708744,0.0,0.2269999980926513,204.0,0.3780325174331665,0.11549382209777832,0.4254106760025024,99.81617647058823,2.0
0.20659255981445312,0.2271130084991455,0.2254190086716353,0.18756437301635745,0.14446067810058594,0.10397076606750487,0.28222830522628056,0.1242157220840454,0.1156291961669922,0.1380826234817505,0.1855479417339204,0.12082308530807495,0.2411195134359693,0.4138671650606043,0.38275195051122596,0.2311564683914185,0.29683047271036833,0.16037404537200928,0.08785510063171388,0.2337661700116264,0.13611257076263428,0.299101541294315,0.18364548683166504,0.1349029541015625,0.13163495063781738,0.1518243948618571,0.2832861727681653,0.4169095754623413,0.19723142057225326,0.3540444374084473,0.1973663568496704,0.16020798683166504,0.0,0.1609635353088379,199.4117647058824,1.2462560653686523,0.12150838375091552,0.4856007099151611,99.82300884955751,2.0
0.16204142570495605,0.09625649452209473,0.2254190086716353,0.150080529126254,0.4225740432739258,0.13552403450012207,0.28222830522628056,0.28821229934692383,0.11700034141540527,0.1990032196044922,0.1855479417339204,0.13020868301391605,0.2411195134359693,0.4138671650606043,0.38275195051122596,0.2311564683914185,0.29683047271036833,0.12804007530212402,0.2320130467414856,0.2337661700116264,0.16539077325300736,0.299101541294315,0.16939598321914673,0.14839927355448404,0.17692804336547852,0.15470147132873535,0.22508704662323,0.2261949587316021,0.19723142057225326,0.22508704662323,0.13401460647583008,0.1237279176712036,0.0,0.12887126207351685,198.66666666666663,0.3954579035441081,0.11763726340399848,0.7343364026811388,99.83221476510069,2.0
0.10676932334899902,0.15499603748321533,0.1319129467010498,0.1170377390725272,0.2811131477355957,0.17922890186309814,0.28222830522628056,0.21319031715393064,0.1581737995147705,0.1797318458557129,0.2130870819091797,0.1480541229248047,0.2411195134359693,0.4138671650606043,0.38275195051122596,0.2311564683914185,0.29683047271036833,0.13659405708312988,0.3678573767344157,0.17716312408447266,0.22981487001691545,0.299101541294315,0.1589663028717041,0.13582634925842285,0.18299460411071766,0.1428777575492859,0.21229831377665198,0.2088761329650879,0.19723142057225326,0.1876469055811564,0.19960215228727493,0.1326751708984375,0.0,0.1134740710258484,198.31578947368425,0.5284128983815511,0.11230812470118204,0.28481372197469074,99.52229299363056,2.0
0.1827836036682129,0.14394116401672366,0.14641475677490234,0.14853923661368235,0.19341397285461426,0.19851994514465326,0.28222830522628056,0.2018721580505371,0.5179196198781332,0.1801159381866455,0.1855479417339204,0.4334686994552612,0.2411195134359693,0.32396817207336426,0.19349002838134768,0.2311564683914185,0.258729100227356,0.2515913963317871,0.14502406120300293,0.26247096061706543,0.21930503845214844,0.299101541294315,0.1458443800608317,0.13136967023213705,0.225996732711792,0.13598588109016418,0.1800915002822876,0.12514400482177734,0.19723142057225326,0.16056718826293945,0.17326227823893228,0.1771598923708744,0.0,0.16711348295211792,196.65,0.3139126698176066,0.12226498126983645,0.7056866884231567,99.69488939740656,2.0
0.18860018253326416,0.10592448711395264,0.4432592391967773,0.12239374433244975,0.21527798970540368,0.2976573452252109,0.28222830522628056,0.1943354606628418,0.08799910545349121,0.22139391968039426,0.1855479417339204,0.08208107948303223,0.2411195134359693,0.4138671650606043,0.38275195051122596,0.2311564683914185,0.29683047271036833,0.325726330280304,0.15926353136698404,0.2337661700116264,0.22007968690660265,0.299101541294315,0.18024524052937824,0.2021819353103637,0.17645907402038574,0.18354245026906327,0.2410571575164795,0.11555004119873047,0.1285078525543213,0.15909171104431152,0.13727080821990967,0.1659543514251709,0.0,0.1458588441212972,193.7142857142857,0.5135492384433746,0.1172834038734436,1.2642835676670074,100.0,2.0
0.28634181022644045,0.22711992263793945,0.2254190086716353,0.2764714956283569,0.1987055540084839,0.2976573452252109,0.28222830522628056,0.1987055540084839,1.2159160375595093,0.0639190673828125,0.1855479417339204,0.532814884185791,0.17612695693969727,0.4138671650606043,0.38275195051122596,0.2311564683914185,0.15591120719909668,0.3606090545654297,0.2462770938873291,0.2370400428771973,0.2221717323575701,0.299101541294315,0.16135997772216798,0.13314002752304074,0.224137544631958,0.1488410559567538,0.2612118721008301,0.2261949587316021,0.19723142057225326,0.2145988941192627,0.13059401512145996,0.17801523208618164,0.0,0.14473187923431394,193.63636363636363,0.3541851838429769,0.11241010824839276,0.3812227899377996,99.85915492957749,2.0
0.2297289712088449,0.15162301063537598,0.2254190086716353,0.2057974338531494,0.2169724702835083,0.12732601165771484,0.28222830522628056,0.1870903174082438,0.37247784932454425,0.22139391968039426,0.1855479417339204,0.3034723997116089,0.2411195134359693,0.4138671650606043,0.38275195051122596,0.5398819446563721,0.09626269340515137,0.22028899192810056,0.2139710187911988,0.2080540657043457,0.17985336597149187,0.299101541294315,0.12697331110636392,0.32266807556152344,0.22316515313254467,0.22146591544151306,0.17687416076660156,0.3068711757659912,0.19723142057225326,0.21070480346679688,0.40737374623616535,0.11889529228210448,0.0,0.27502747376759845,193.17391304347825,0.5465012680400502,0.10344323244961827,0.3570241277868097,99.93247805536801,2.0
0.16474600632985434,0.182494628188586,0.2254190086716353,0.16474600632985434,0.3089321278128432,0.11990594863891604,0.28222830522628056,0.11990594863891604,0.2891125501724817,0.6725221872329712,0.1855479417339204,0.4777430693308513,0.2411195134359693,0.4138671650606043,0.38275195051122596,0.13432908058166504,0.05638694763183594,0.12889409065246582,0.24679434299468994,0.2337661700116264,0.1892101287841797,0.299101541294315,0.10815564791361493,0.13399537404378256,0.1552048921585083,0.11863488621181913,0.35942498842875165,0.15329670906066895,0.23221778869628906,0.2176323958805629,0.07953405380249022,0.1771598923708744,0.0,0.07953405380249022,190.875,0.9724140465259552,0.1297583281993866,0.6759029797145298,99.80353634577604,2.0
0.2871123552322388,0.1406861146291097,0.16881847381591794,0.21277209122975668,0.18483996391296387,0.23812294006347656,0.28222830522628056,0.2114814519882202,0.18173058827718105,0.09638190269470216,0.14734315872192386,0.14286549091339112,0.2411195134359693,0.4138671650606043,0.1917634010314941,0.2311564683914185,0.1917634010314941,0.12792086601257324,0.2303061485290528,0.2830178737640381,0.15803638526371547,0.299101541294315,0.2085900902748108,0.19952591260274247,0.2325565417607625,0.1734002898721134,0.2832861727681653,0.17291486263275144,0.19723142057225326,0.15141026178995767,0.09602057933807373,0.1771598923708744,0.0,0.11477001508076985,192.24,0.37355921818659854,0.12190681237440842,0.4150099387535682,100.0,2.0
0.14225898470197404,0.15726256370544436,0.2254190086716353,0.15422852834065756,0.1364128589630127,0.0839691162109375,0.28222830522628056,0.1101909875869751,0.313234806060791,0.17831840515136718,0.15412282943725586,0.1891361872355143,0.2411195134359693,0.4138671650606043,0.1810901165008545,0.14247798919677734,0.10875296592712402,0.10953617095947266,0.25500933329264325,0.2337661700116264,0.16578565703497994,0.299101541294315,0.13828831911087036,0.14003891944885255,0.2117967605590821,0.13523060083389282,0.2832861727681653,0.19570708274841309,0.19723142057225326,0.15618062019348145,0.18110990524291992,0.1771598923708744,0.0,0.1658710241317749,192.6923076923077,0.5395878354708353,0.11524327596028645,0.4846951762835185,99.94011976047905,2.0
0.21799111366271973,0.11590933799743652,0.2254190086716353,0.18976704279581705,0.5066289901733398,0.21198606491088867,0.28222830522628056,0.353253185749054,0.3095933596293132,0.22139391968039426,0.16756892204284668,0.2543284893035889,0.2411195134359693,0.2210490703582764,0.38275195051122596,0.2311564683914185,0.2210490703582764,0.2242334485054016,0.20260101556777954,0.3923530578613281,0.16394583880901334,0.299101541294315,0.210374116897583,0.17374653816223146,0.2043779691060384,0.1580588167363947,0.2832861727681653,0.2261949587316021,0.19723142057225326,0.15658903121948242,0.12042498588562013,0.1771598923708744,0.0,0.12042498588562013,193.0,0.5120105193211482,0.10421630052419807,0.26164423335682263,99.76971790443292,2.0
0.2848836421966553,0.2339892387390137,0.2254190086716353,0.2624864918845041,0.228373924891154,0.2976573452252109,0.28222830522628056,0.228373924891154,0.1721203327178955,0.13025856018066406,0.1855479417339204,0.15537562370300292,0.2411195134359693,0.5296049118041992,0.38275195051122596,0.2311564683914185,0.5296049118041992,0.4055175185203552,0.1831908822059632,0.16024494171142578,0.22486138343811035,0.299101541294315,0.2815543651580811,0.19815897941589355,0.3409626007080078,0.1954858813967024,0.3283839225769043,0.2261949587316021,0.19723142057225326,0.3283839225769043,0.08779311180114746,0.1744701862335205,0.0,0.14124839646475654,192.9642857142857,0.2947366833686829,0.10099548101425172,0.3299688498179118,99.83342587451416,2.0
0.1094059944152832,0.224027156829834,0.2254190086716353,0.13273298740386966,0.4160828590393065,0.2759549617767334,0.28222830522628056,0.3226642608642578,0.4264793395996094,0.14829397201538086,0.11912012100219728,0.27134501934051514,0.2411195134359693,0.3346102237701416,0.38275195051122596,0.40651702880859375,0.20234505335489908,0.18899410963058472,0.30759302775065106,0.25185084342956543,0.1938187209042636,0.2395739555358887,0.2023199796676636,0.15528154373168945,0.17086482048034668,0.16054126620292666,0.8142950534820557,0.2261949587316021,0.19723142057225326,0.4774990081787109,0.14500188827514648,0.15122342109680176,0.0,0.14193016290664673,192.6206896551724,0.2828329801559448,0.11755876541137696,0.5082937611473931,99.73147153598282,2.0
0.2284502089023589,0.1400364637374878,0.15955698490142822,0.1845532735188802,0.15198743343353271,0.10008502006530763,0.28222830522628056,0.13468662897745767,0.24916791915893555,0.22139391968039426,0.1855479417339204,0.17796794573465982,0.2411195134359693,0.4138671650606043,0.38275195051122596,0.2311564683914185,0.29683047271036833,0.17464240392049155,0.21004295349121094,0.2568519115447998,0.16599233945210776,0.299101541294315,0.16688736279805502,0.20922303199768064,0.2750176191329956,0.16635885605445275,0.223239541053772,0.2261949587316021,0.19723142057225326,0.223239541053772,0.1216278076171875,0.1804993152618408,0.0,0.1608754793802897,193.0,0.4286394317944845,0.11263197660446167,0.4622135162353516,99.94818652849743,2.0
0.22557405063084196,0.31638455390930176,0.07208490371704103,0.2316131591796875,0.21381914615631106,0.25331956148147583,0.28222830522628056,0.2401527563730876,0.16513299942016602,0.22139391968039426,0.1855479417339204,0.16513299942016602,0.2411195134359693,0.4138671650606043,0.38275195051122596,0.2311564683914185,0.16827630996704102,0.2750787734985352,0.2669480323791504,0.2337661700116264,0.2264544169108073,0.2360861301422119,0.17359503110249838,0.151433527469635,0.1829897562662761,0.1507573127746582,0.2832861727681653,0.2261949587316021,0.19723142057225326,0.1318809986114502,0.18284833431243894,0.1771598923708744,0.0,0.18284833431243894,192.96774193548384,0.4108695387840271,0.09283998608589172,0.5084131161371866,99.5987963891675,2.0
0.20803852876027426,0.1999512513478597,0.2254190086716353,0.2053427696228028,0.6578046083450317,0.2826813062032064,0.28222830522628056,0.4327306270599365,0.25295138359069824,0.22139391968039426,0.15261101722717285,0.19106610616048167,0.2411195134359693,0.4138671650606043,0.38275195051122596,0.2311564683914185,0.29683047271036833,0.1797945499420166,0.25806697209676105,0.2337661700116264,0.1894172430038452,0.299101541294315,0.25903797149658203,0.1727579116821289,0.2510395050048828,0.17478354771931967,0.2622511386871338,0.14715290069580078,0.19723142057225326,0.17018353939056394,0.16640655199686685,0.1771598923708744,0.0,0.16640655199686685,192.5625,0.31805431842803955,0.11691834926605225,0.5583728010004217,99.90262901655306,2.0
0.32180118560791016,0.17274713516235352,0.1000380516052246,0.23484330707126194,0.3572869896888733,0.8900649547576904,0.28222830522628056,0.40057599544525146,0.2891125501724817,0.17399799823760986,0.1855479417339204,0.13821667432785034,0.2411195134359693,0.4138671650606043,0.9673790931701659,0.2311564683914185,0.5755690336227417,0.2320859432220459,0.2331131458282471,0.2337661700116264,0.21031534671783447,0.299101541294315,0.3010571002960205,0.16776935259501138,0.2154674530029297,0.20897993445396426,0.2832861727681653,0.2261949587316021,0.19723142057225326,0.2399017180195997,0.18180060386657715,0.15017000834147134,0.0,0.16301552454630533,191.8181818181818,0.3670189380645752,0.1154507001241048,0.5100512504577637,99.81042654028437,2.0
0.17145307858784994,0.19131112098693848,0.2254190086716353,0.15428871578640407,0.3089321278128432,0.2319917678833008,0.28222830522628056,0.22575294971466064,0.2891125501724817,0.22139391968039426,0.1855479417339204,0.22499651211494856,0.2411195134359693,0.4138671650606043,1.2675292491912842,0.2311564683914185,1.2675292491912842,0.13475537300109866,0.4066150188446045,0.2337661700116264,0.1750523249308268,0.299101541294315,0.2649407386779785,0.19551825523376465,0.1611037254333496,0.20056237114800346,0.3091333707173665,0.2379872798919677,0.19723142057225326,0.2377463976542155,0.1361304521560669,0.17587685585021973,0.0,0.1481899619102478,190.94117647058826,0.41456961631774897,0.11857728958129884,0.571230435371399,99.81515711645102,2.0
0.2295279502868653,0.21655213832855225,0.2254190086716353,0.16604819297790527,0.4040036201477051,0.2976573452252109,0.28222830522628056,0.3262147307395935,0.5618841648101807,0.4343256950378418,0.1855479417339204,0.4981049299240112,0.2411195134359693,0.17425823211669922,0.38275195051122596,0.14726877212524414,0.13533711433410645,0.21235597133636475,0.15637882550557455,0.2337661700116264,0.17285442352294922,0.299101541294315,0.17653709650039673,0.1656712293624878,0.18054449558258054,0.15060901641845706,0.25243186950683594,0.17784905433654785,0.19723142057225326,0.2151404619216919,0.580085039138794,0.1280759572982788,0.0,0.3540804982185364,189.5142857142857,0.7870341936747233,0.10889140764872234,0.8823911746342977,99.90954319312529,2.0
0.10868048667907716,0.13422298431396484,0.2254190086716353,0.11435659726460776,0.1960136890411377,0.3641529083251953,0.28222830522628056,0.22723817825317386,0.20769778887430826,0.2364469766616821,0.1855479417339204,0.18060547964913504,0.2411195134359693,0.3849937915802002,0.38275195051122596,0.2311564683914185,0.2387148141860962,0.5316400527954102,0.2518901824951172,0.2337661700116264,0.24111886024475104,0.299101541294315,0.18272197246551514,0.15087780952453614,0.17798805236816406,0.15717346851642314,0.20111501216888428,0.2261949587316021,0.19723142057225326,0.19413336118062333,0.2487093607584636,0.1771598923708744,0.0,0.2487093607584636,190.08333333333331,0.4359991733844464,0.1167923303750845,0.40028500556945795,100.0,2.0
0.15321759382883707,0.12519211769104005,0.2254190086716353,0.14047874103892932,0.2444306782313756,0.27294071515401197,0.28222830522628056,0.2401257661672739,0.1695098876953125,0.2142876386642456,0.18123984336853027,0.15017402172088626,0.2411195134359693,0.4138671650606043,0.20485317707061768,0.2311564683914185,0.20485317707061768,0.15489351749420166,0.15715479850769046,0.3494734764099121,0.1359379632132394,0.21252775192260745,0.2172839641571045,0.1609323501586914,0.2119591236114502,0.17280138863457573,0.2832861727681653,0.2459272146224976,0.19723142057225326,0.20942648251851398,0.13463187217712402,0.1771598923708744,0.0,0.1365389029184977,191.51351351351352,0.2626210302114487,0.11401015520095825,0.4015826995556171,99.95766299745978,2.0
0.128309965133667,0.14033055305480954,0.15356051921844482,0.1323153257369995,0.16555333137512207,0.2976573452252109,0.28222830522628056,0.14908766746520996,0.2891125501724817,0.22139391968039426,0.1855479417339204,0.1119803786277771,0.2411195134359693,0.4138671650606043,0.38275195051122596,0.2311564683914185,0.08829212188720703,0.23145286242167154,0.17041333516438806,0.5850629806518555,0.1600979010264079,0.299101541294315,0.2114849090576172,0.255631685256958,0.22316515313254467,0.2482738892237345,0.3730859756469727,0.15675246715545654,0.19723142057225326,0.2740380082811628,0.14535462856292725,0.1771598923708744,0.0,0.12892508506774902,191.5263157894737,0.4091559740213248,0.1036405196556678,0.4377073901040213,99.95877988458368,2.0
0.16611361503601074,0.16850686073303225,0.2496621608734131,0.16283548672993978,0.13181805610656738,0.16998112201690674,0.28222830522628056,0.1588575839996338,0.3251840114593506,0.10016584396362303,0.1855479417339204,0.2258025407791137,0.2411195134359693,0.4138671650606043,0.38275195051122596,0.2311564683914185,0.29683047271036833,0.1867826779683431,0.2170978614262172,0.2896310091018677,0.1696174705729765,0.2079672813415528,0.2057328224182129,0.1576859951019287,0.22316515313254467,0.16747728983561194,0.2832861727681653,0.2261949587316021,0.19723142057225326,0.2399017180195997,0.10794615745544434,0.16484344005584714,0.0,0.13628244400024414,192.61538461538456,0.21337024370829266,0.12010222673416138,0.4292533198992412,99.88019169329071,2.0
