ri_left,ri_right,ri_same,ri_ht,rm_left,rm_right,rm_same,rm_ht,rr_left,rr_right,rr_same,rr_ht,r_cap_ht,rl_left,rl_right,rl_same,rl_ht,li_left,li_right,li_same,li_ht,l_cap_ht,lm_left,lm_right,lm_same,lm_ht,lr_left,lr_right,lr_same,lr_ht,ll_left,ll_right,ll_same,ll_ht,cpm,sb_dd,sb_ht,key_sb,accuracy,user
0.10097316333225795,0.17377448081970215,0.1818249225616455,0.11359813338831852,0.10385870933532715,0.16014790534973145,,0.1171393096446991,0.13235127925872803,0.19143915176391602,0.16965913772583008,0.1396637179634788,0.14022493362426758,,0.28489160537719727,0.15294599533081055,0.12546837329864502,0.15663668087550572,0.0979920228322347,,0.1173628568649292,0.2756274938583374,0.09039076169331868,0.10567606579173695,0.15211844444274902,0.1012411458151681,0.20348210334777833,0.13086414337158203,,0.1760228020804269,0.20747298002243042,0.09192034933302137,,0.12402901649475098,408.0,0.10459029674530029,0.0870242714881897,0.21011864511590256,98.52941176470588,2.0
0.09833097457885742,0.17682578828599718,,0.1397704657386331,0.09510979652404786,0.15085089206695557,,0.10139859806407582,0.08191540241241455,0.24806594848632812,0.17749929428100586,0.11114939053853352,,0.4821000099182129,,,0.19166189432144165,0.17801173528035483,0.21122916539510092,0.10773086547851562,0.14933973008936102,0.1633453369140625,0.12148528099060059,0.09445619583129883,0.21403765678405762,0.1011602520942688,0.2178593873977661,0.17960826555887857,,0.1533730924129486,0.13833403587341309,0.06800270080566406,,0.09027056694030762,405.0,0.1131004524230957,0.08529120445251465,0.1779080629348755,99.62962962962963,2.0
0.11017640431722005,0.2734476327896118,,0.14397774802313912,0.1559293746948242,0.24982792139053345,0.1745760440826416,0.1847071409225464,0.27150940895080566,0.18756747245788574,0.17620694637298584,0.2142740355597602,0.2908774216969808,0.4169490337371826,,,0.4169490337371826,0.3078514575958252,0.1493440866470337,0.3401530981063843,0.18974595803480881,0.1919699509938558,0.1470656394958496,0.12481287121772766,,0.12926342487335205,0.09254097938537598,0.21387767791748047,,0.132781982421875,0.14292044639587403,0.13125258684158325,,0.12733622030778366,368.0,0.2230122685432434,0.08914283911387126,0.23389169148036412,99.18478260869566,2.0
